arrival_time,route_short_name,route_long_name,headsign,service_days
15:46:30,106,East 103rd,,Sun
07:17:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
16:06:30,106,East 103rd,,Sun
08:38:00,106,East 103rd,,Sat
16:18:00,106,East 103rd,,Sat
17:05:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
07:52:00,106,East 103rd,,Sun
15:26:30,106,East 103rd,,Sun
11:30:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
19:33:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
18:20:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
15:21:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
07:27:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
19:05:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
05:22:00,106,East 103rd,,Sat
13:54:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
08:52:00,106,East 103rd,,Sun
09:04:00,106,East 103rd,,Sat
16:27:30,106,East 103rd,,Sun
13:01:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
13:23:00,106,East 103rd,,Sat
09:58:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
05:21:30,106,East 103rd,,Sun
18:05:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
16:43:00,106,East 103rd,,Sat
22:41:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
12:46:30,106,East 103rd,,Sun
16:06:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
18:22:00,106,East 103rd,,Sat
21:52:00,106,East 103rd,,Sun
17:50:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
17:22:00,106,East 103rd,,Sun
20:22:00,106,East 103rd,,Sun
19:20:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
12:26:30,106,East 103rd,,Sun
11:15:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
12:06:00,106,East 103rd,,Sat
05:22:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
08:32:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
08:20:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
16:20:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
21:22:00,106,East 103rd,,Sun
14:06:30,106,East 103rd,,Sun
06:12:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
14:18:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
11:17:30,106,East 103rd,,Sun
10:58:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
14:38:00,106,East 103rd,,Sat
19:22:00,106,East 103rd,,Sat
16:35:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
12:46:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
13:42:30,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
05:51:30,106,East 103rd,,Sun
20:26:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
04:52:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
04:52:00,106,East 103rd,,Sat
09:22:00,106,East 103rd,,Sun
09:56:00,106,East 103rd,,Sat
21:06:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
07:38:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
08:12:00,106,East 103rd,,Sat
10:48:00,106,East 103rd,,Sat
13:31:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
11:14:00,106,East 103rd,,Sat
08:47:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
14:38:00,106,East 103rd,,Sat
13:16:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
22:11:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
14:42:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
16:53:00,106,East 103rd,,Sun
06:57:00,106,East 103rd,,Mon,Tue,Wed,Thu,Fri
10:22:00,106,East 103rd,,Sun
19:52:00,106,East 103rd,,Sun
