arrival_time,route_short_name,route_long_name,headsign,service_days
07:10:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:26:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:02:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:34:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:00:30,,Brown Line,,Sun
15:40:30,,Brown Line,,Sun
15:10:30,,Brown Line,,Sun
15:30:30,,Brown Line,,Sun
20:40:30,,Brown Line,,Sun
22:30:30,,Brown Line,,Sun
22:00:30,,Brown Line,,Sun
15:50:30,,Brown Line,,Sun
16:00:30,,Brown Line,,Sun
16:10:30,,Brown Line,,Sun
20:00:30,,Brown Line,,Sun
20:10:30,,Brown Line,,Sun
21:00:30,,Brown Line,,Sun
23:12:30,,Brown Line,,Sun
21:30:30,,Brown Line,,Sun
21:40:30,,Brown Line,,Sun
22:50:30,,Brown Line,,Sun
22:40:30,,Brown Line,,Sun
23:24:30,,Brown Line,,Sun
23:00:30,,Brown Line,,Sun
23:36:30,,Brown Line,,Sun
23:48:30,,Brown Line,,Sun
24:00:30,,Brown Line,,Sun
06:00:30,,Brown Line,,Sun
11:30:30,,Brown Line,,Sun
01:00:30,,Brown Line,,Mon
21:20:30,,Brown Line,,Sun
07:45:30,,Brown Line,,Sun
08:00:30,,Brown Line,,Sun
08:12:30,,Brown Line,,Sun
24:15:30,,Brown Line,,Sun
24:30:30,,Brown Line,,Sun
24:45:30,,Brown Line,,Sun
10:20:30,,Brown Line,,Sun
19:20:30,,Brown Line,,Sun
20:20:30,,Brown Line,,Sun
08:24:30,,Brown Line,,Sun
08:36:30,,Brown Line,,Sun
08:48:30,,Brown Line,,Sun
07:15:30,,Brown Line,,Sun
06:15:30,,Brown Line,,Sun
06:30:30,,Brown Line,,Sun
02:00:30,,Brown Line,,Sun
05:30:30,,Brown Line,,Sat
05:45:30,,Brown Line,,Sat
09:00:30,,Brown Line,,Sun
09:12:30,,Brown Line,,Sun
09:24:30,,Brown Line,,Sun
07:00:30,,Brown Line,,Sun
07:30:30,,Brown Line,,Sun
06:45:30,,Brown Line,,Sun
01:15:30,,Brown Line,,Mon
06:54:30,,Brown Line,,Sat
07:06:30,,Brown Line,,Sat
07:18:30,,Brown Line,,Sat
07:30:30,,Brown Line,,Sat
09:36:30,,Brown Line,,Sun
09:48:30,,Brown Line,,Sun
10:00:30,,Brown Line,,Sun
10:10:30,,Brown Line,,Sun
01:30:30,,Brown Line,,Mon
19:00:30,,Brown Line,,Sun
20:50:30,,Brown Line,,Sun
22:20:30,,Brown Line,,Sun
05:00:30,,Brown Line,,Sat
05:15:30,,Brown Line,,Sat
01:45:30,,Brown Line,,Sun
10:30:30,,Brown Line,,Sun
10:40:30,,Brown Line,,Sun
10:50:30,,Brown Line,,Sun
21:10:30,,Brown Line,,Sun
19:40:30,,Brown Line,,Sun
22:10:30,,Brown Line,,Sun
06:15:30,,Brown Line,,Sat
06:30:30,,Brown Line,,Sat
06:42:30,,Brown Line,,Sat
11:00:30,,Brown Line,,Sun
11:10:30,,Brown Line,,Sun
11:20:30,,Brown Line,,Sun
21:50:30,,Brown Line,,Sun
12:40:30,,Brown Line,,Sun
01:45:30,,Brown Line,,Mon
02:00:30,,Brown Line,,Mon
11:40:30,,Brown Line,,Sun
11:50:30,,Brown Line,,Sun
12:00:30,,Brown Line,,Sun
12:10:30,,Brown Line,,Sun
17:20:30,,Brown Line,,Sun
16:20:30,,Brown Line,,Sun
16:30:30,,Brown Line,,Sun
12:20:30,,Brown Line,,Sun
12:30:30,,Brown Line,,Sun
13:20:30,,Brown Line,,Sun
16:40:30,,Brown Line,,Sun
16:50:30,,Brown Line,,Sun
17:00:30,,Brown Line,,Sun
17:10:30,,Brown Line,,Sun
12:50:30,,Brown Line,,Sun
13:00:30,,Brown Line,,Sun
13:10:30,,Brown Line,,Sun
17:30:30,,Brown Line,,Sun
17:40:30,,Brown Line,,Sun
17:50:30,,Brown Line,,Sun
13:30:30,,Brown Line,,Sun
13:40:30,,Brown Line,,Sun
13:50:30,,Brown Line,,Sun
14:00:30,,Brown Line,,Sun
18:30:30,,Brown Line,,Sun
18:00:30,,Brown Line,,Sun
18:10:30,,Brown Line,,Sun
14:40:30,,Brown Line,,Sun
14:10:30,,Brown Line,,Sun
14:20:30,,Brown Line,,Sun
18:40:30,,Brown Line,,Sun
18:50:30,,Brown Line,,Sun
19:10:30,,Brown Line,,Sun
18:20:30,,Brown Line,,Sun
14:30:30,,Brown Line,,Sun
14:50:30,,Brown Line,,Sun
15:20:30,,Brown Line,,Sun
19:30:30,,Brown Line,,Sun
19:50:30,,Brown Line,,Sun
20:30:30,,Brown Line,,Sun
17:59:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
19:52:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:13:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:33:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:18:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:41:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:57:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:03:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
05:30:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:56:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:26:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:02:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:11:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:34:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
10:13:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:48:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
19:22:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:35:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:29:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:41:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
14:31:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:01:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
11:23:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:28:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
13:23:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
12:23:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
13:53:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
11:53:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
12:53:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:05:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:16:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:13:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:33:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:49:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:35:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:21:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
23:00:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
23:10:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
23:20:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
20:45:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
21:15:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
23:30:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
23:50:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
05:15:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
24:00:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
24:10:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
20:15:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:28:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:53:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
05:00:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
24:30:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
01:30:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
02:15:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
02:30:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
07:44:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
24:45:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
01:15:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
09:58:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:25:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:47:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:47:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
01:45:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
16:29:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
02:00:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
09:48:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
21:37:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
24:20:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:58:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:11:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
01:00:00,,Brown Line,,Tue,Wed,Thu,Fri,Sat
07:50:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:53:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:54:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
19:08:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
10:25:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
10:03:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
