arrival_time,route_short_name,route_long_name,headsign,service_days
16:12:20,3,King Drive,,Mon,Tue,Wed,Thu,Fri
15:51:39,3,King Drive,,Sun
16:11:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
14:42:50,3,King Drive,,Mon,Tue,Wed,Thu,Fri
19:05:57,3,King Drive,,Sat
14:40:09,3,King Drive,,Sun
20:53:45,3,King Drive,,Sat
19:53:45,3,King Drive,,Sat
18:58:29,3,King Drive,,Mon,Tue,Wed,Thu,Fri
11:11:48,3,King Drive,,Mon,Tue,Wed,Thu,Fri
17:16:29,3,King Drive,,Mon,Tue,Wed,Thu,Fri
20:17:09,3,King Drive,,Mon,Tue,Wed,Thu,Fri
21:13:45,3,King Drive,,Sat
16:30:29,3,King Drive,,Mon,Tue,Wed,Thu,Fri
07:45:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
22:51:54,3,King Drive,,Sat
13:25:50,3,King Drive,,Mon,Tue,Wed,Thu,Fri
08:42:18,3,King Drive,,Sat
17:57:09,3,King Drive,,Sun
19:43:45,3,King Drive,,Sat
07:20:36,3,King Drive,,Sat
20:26:09,3,King Drive,,Mon,Tue,Wed,Thu,Fri
07:00:36,3,King Drive,,Sat
18:14:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
08:25:18,3,King Drive,,Sat
08:59:18,3,King Drive,,Sat
13:02:39,3,King Drive,,Mon,Tue,Wed,Thu,Fri
09:51:39,3,King Drive,,Mon,Tue,Wed,Thu,Fri
13:35:39,3,King Drive,,Sat
13:25:09,3,King Drive,,Sat
16:48:44,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:02:50,3,King Drive,,Mon,Tue,Wed,Thu,Fri
14:25:09,3,King Drive,,Sat
10:14:44,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
19:25:57,3,King Drive,,Sat
19:31:48,3,King Drive,,Sun
15:23:50,3,King Drive,,Mon,Tue,Wed,Thu,Fri
11:57:39,3,King Drive,,Sat
11:33:48,3,King Drive,,Mon,Tue,Wed,Thu,Fri
12:05:57,3,King Drive,,Sun
21:01:18,3,King Drive,,Mon,Tue,Wed,Thu,Fri
18:13:59,3,King Drive,,Mon,Tue,Wed,Thu,Fri
22:12:15,3,King Drive,,Sun
20:13:45,3,King Drive,,Sat
08:55:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
18:27:57,3,King Drive,,Sat
09:16:18,3,King Drive,,Sat
17:41:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
10:40:48,3,King Drive,,Mon,Tue,Wed,Thu,Fri
22:51:54,3,King Drive,,Sat
22:12:54,3,King Drive,,Sat
09:45:06,3,King Drive,,Sun
20:09:09,3,King Drive,,Mon,Tue,Wed,Thu,Fri
18:36:57,3,King Drive,,Sat
19:29:09,3,King Drive,,Mon,Tue,Wed,Thu,Fri
10:26:06,3,King Drive,,Sun
15:28:39,3,King Drive,,Sun
17:02:29,3,King Drive,,Mon,Tue,Wed,Thu,Fri
14:53:20,3,King Drive,,Mon,Tue,Wed,Thu,Fri
16:12:59,3,King Drive,,Mon,Tue,Wed,Thu
18:14:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
09:20:14,X4,Cottage Grove Express,,Mon,Tue,Wed,Thu,Fri
16:04:09,3,King Drive,,Sat
19:15:57,3,King Drive,,Sat
10:53:09,3,King Drive,,Sat
13:35:39,3,King Drive,,Sat
12:31:57,3,King Drive,,Sun
14:52:09,3,King Drive,,Sat
15:19:20,3,King Drive,,Fri
