arrival_time,route_short_name,route_long_name,headsign,service_days
14:54:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:03:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:02:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:53:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:02:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:55:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:53:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:32:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:32:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:29:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:55:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:03:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:45:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:29:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:54:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:38:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:01:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:20:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:21:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:15:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:15:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:02:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:28:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:21:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:28:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:38:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:38:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:46:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:46:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:38:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:32:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:02:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:32:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:11:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:45:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:01:20,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:20:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:11:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
