arrival_time,route_short_name,route_long_name,headsign,service_days
10:53:42,6,Jackson Park Express,,Sat
18:56:43,6,Jackson Park Express,,Sat
08:35:42,6,Jackson Park Express,,Sat
04:06:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:43:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:09:12,6,Jackson Park Express,,Sat
10:50:41,6,Jackson Park Express,,Sun
06:52:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:59:56,6,Jackson Park Express,,Sat
20:07:43,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:00:42,6,Jackson Park Express,,Sun
10:47:12,6,Jackson Park Express,,Sun
10:34:12,6,Jackson Park Express,,Sat
06:36:43,6,Jackson Park Express,,Sun
09:42:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:51:17,6,Jackson Park Express,,Sat
17:09:26,6,Jackson Park Express,,Sat
04:55:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:38:59,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:24:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:03:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:45:43,6,Jackson Park Express,,Sun
05:01:43,6,Jackson Park Express,,Sun
14:53:26,6,Jackson Park Express,,Sat
11:00:12,6,Jackson Park Express,,Sun
20:24:43,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:32:58,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:03:23,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:40:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:32:26,6,Jackson Park Express,,Sat
12:15:42,6,Jackson Park Express,,Sun
08:49:42,6,Jackson Park Express,,Sat
23:24:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:19:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:06:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
15:51:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:28:23,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
21:15:13,6,Jackson Park Express,,Sun
06:51:43,6,Jackson Park Express,,Sat
12:06:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:07:22,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
11:19:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:58:42,6,Jackson Park Express,,Sat
14:14:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:38:13,6,Jackson Park Express,,Sat
15:38:26,6,Jackson Park Express,,Sat
12:04:42,6,Jackson Park Express,,Sat
14:11:12,6,Jackson Park Express,,Sat
07:29:57,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:15:12,6,Jackson Park Express,,Sun
18:11:43,6,Jackson Park Express,,Sun
11:16:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:40:23,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
13:53:42,6,Jackson Park Express,,Sat
10:56:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:33:00,6,Jackson Park Express,,Sat
16:44:12,6,Jackson Park Express,,Sun
20:02:43,6,Jackson Park Express,,Sat
23:35:43,6,Jackson Park Express,,Sat
15:14:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:42:53,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:26:36,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:42:43,6,Jackson Park Express,,Sat
11:44:41,6,Jackson Park Express,,Sun
12:47:26,6,Jackson Park Express,,Sat
20:02:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:50:12,6,Jackson Park Express,,Sun
05:10:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:56:52,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:18:54,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:35:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:07:23,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:03:43,6,Jackson Park Express,,Sat
06:33:53,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:12:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:50:42,6,Jackson Park Express,,Sat
05:01:43,6,Jackson Park Express,,Sun
07:13:54,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:50:58,6,Jackson Park Express,,Sun
09:39:12,6,Jackson Park Express,,Sun
14:50:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:55:13,6,Jackson Park Express,,Sun
19:36:43,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:52:43,6,Jackson Park Express,,Sat
19:12:58,6,Jackson Park Express,,Sun
12:22:41,6,Jackson Park Express,,Sun
21:06:58,6,Jackson Park Express,,Sun
05:25:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:22:41,6,Jackson Park Express,,Sun
13:26:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:07:24,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
22:18:43,6,Jackson Park Express,,Sat
23:18:43,6,Jackson Park Express,,Sat
04:51:15,6,Jackson Park Express,,Sat
11:30:42,6,Jackson Park Express,,Sat
10:07:42,6,Jackson Park Express,,Sun
11:40:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:20:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:28:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:07:41,6,Jackson Park Express,,Sun
08:10:09,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:01:52,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
00:11:43,6,Jackson Park Express,,Sun
10:40:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:55:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:59:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:44:12,6,Jackson Park Express,,Sat
13:23:26,6,Jackson Park Express,,Sat
05:51:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:02:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:14:12,6,Jackson Park Express,,Sun
17:54:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:06:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:17:28,6,Jackson Park Express,,Sat
18:17:58,6,Jackson Park Express,,Sun
12:38:56,6,Jackson Park Express,,Sat
17:09:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:00:58,6,Jackson Park Express,,Sun
00:06:00,6,Jackson Park Express,,Mon
13:02:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:14:13,6,Jackson Park Express,,Sat
14:32:42,6,Jackson Park Express,,Sun
14:28:42,6,Jackson Park Express,,Sat
13:16:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:48:13,6,Jackson Park Express,,Sat
12:42:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:15:57,6,Jackson Park Express,,Sun
22:21:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:35:26,6,Jackson Park Express,,Sat
13:49:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:56:43,6,Jackson Park Express,,Sun
17:03:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:13:42,6,Jackson Park Express,,Sat
06:13:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:40:24,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:33:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:43:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:19:12,6,Jackson Park Express,,Sat
18:37:28,6,Jackson Park Express,,Sat
17:56:43,6,Jackson Park Express,,Sun
21:33:13,6,Jackson Park Express,,Sat
06:00:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:16:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:22:57,6,Jackson Park Express,,Sat
12:04:56,6,Jackson Park Express,,Sat
18:10:26,6,Jackson Park Express,,Sat
09:15:08,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:52:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
22:06:15,6,Jackson Park Express,,Sun
11:11:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
04:51:22,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:24:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:45:42,6,Jackson Park Express,,Sun
07:39:58,6,Jackson Park Express,,Sat
11:56:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:19:42,6,Jackson Park Express,,Sat
11:41:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:39:11,6,Jackson Park Express,,Sat
12:10:41,6,Jackson Park Express,,Sun
08:39:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:43:43,6,Jackson Park Express,,Sun
13:14:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:30:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:42:26,6,Jackson Park Express,,Sat
17:36:12,6,Jackson Park Express,,Sun
16:50:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:36:42,6,Jackson Park Express,,Sun
16:51:26,6,Jackson Park Express,,Sat
09:03:57,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:18:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:07:41,6,Jackson Park Express,,Sun
22:56:13,6,Jackson Park Express,,Sun
08:03:43,6,Jackson Park Express,,Sat
18:49:58,6,Jackson Park Express,,Sat
18:35:58,6,Jackson Park Express,,Sun
15:56:42,6,Jackson Park Express,,Sun
10:41:21,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:26:58,6,Jackson Park Express,,Sat
09:08:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:36:13,6,Jackson Park Express,,Sun
10:49:11,6,Jackson Park Express,,Sat
21:35:13,6,Jackson Park Express,,Sun
07:59:43,6,Jackson Park Express,,Sun
08:52:27,6,Jackson Park Express,,Sun
20:14:43,6,Jackson Park Express,,Sat
09:57:57,6,Jackson Park Express,,Sat
14:55:42,6,Jackson Park Express,,Sat
05:29:43,6,Jackson Park Express,,Sat
06:13:23,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:04:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:26:57,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:17:13,6,Jackson Park Express,,Sun
18:32:12,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:19:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
