arrival_time,route_short_name,route_long_name,headsign,service_days
09:18:30,,Red Line,,Sat
10:03:30,,Red Line,,Sat
09:26:00,,Red Line,,Sat
09:33:30,,Red Line,,Sat
14:18:30,,Red Line,,Sat
14:26:00,,Red Line,,Sat
16:26:00,,Red Line,,Sat
15:44:00,,Red Line,,Sat
17:40:30,,Red Line,,Sun
18:10:30,,Red Line,,Sun
18:40:30,,Red Line,,Sun
18:55:30,,Red Line,,Sun
09:48:30,,Red Line,,Sat
09:56:00,,Red Line,,Sat
10:18:30,,Red Line,,Sat
10:26:00,,Red Line,,Sat
15:56:00,,Red Line,,Sat
15:38:00,,Red Line,,Sat
16:38:00,,Red Line,,Sat
16:08:00,,Red Line,,Sat
19:10:30,,Red Line,,Sun
19:33:00,,Red Line,,Sun
19:55:30,,Red Line,,Sun
20:10:30,,Red Line,,Sun
16:56:00,,Red Line,,Sat
17:14:00,,Red Line,,Sat
17:08:00,,Red Line,,Sat
17:26:00,,Red Line,,Sat
17:38:00,,Red Line,,Sat
17:44:00,,Red Line,,Sat
17:56:00,,Red Line,,Sat
16:14:00,,Red Line,,Sat
20:57:30,,Red Line,,Sun
21:55:30,,Red Line,,Sun
22:55:30,,Red Line,,Sun
00:47:30,,Red Line,,Mon
18:02:00,,Red Line,,Sat
19:03:00,,Red Line,,Sat
15:08:00,,Red Line,,Sat
15:14:00,,Red Line,,Sat
23:25:30,,Red Line,,Sat
22:55:30,,Red Line,,Sat
23:03:00,,Red Line,,Sat
23:18:00,,Red Line,,Sat
18:20:00,,Red Line,,Sat
18:50:00,,Red Line,,Sat
18:26:00,,Red Line,,Sat
19:33:00,,Red Line,,Sat
23:35:30,,Red Line,,Sat
22:03:00,,Red Line,,Sat
00:45:30,,Red Line,,Sun
20:55:30,,Red Line,,Sat
19:18:00,,Red Line,,Sat
18:32:00,,Red Line,,Sat
18:56:00,,Red Line,,Sat
19:25:30,,Red Line,,Sat
21:03:00,,Red Line,,Sat
01:40:30,,Red Line,,Sun
01:25:30,,Red Line,,Sun
00:57:30,,Red Line,,Sun
18:18:00,,Red Line,,Sun
17:48:00,,Red Line,,Sun
21:35:30,,Red Line,,Sun
19:55:30,,Red Line,,Sat
19:48:00,,Red Line,,Sat
22:18:00,,Red Line,,Sat
20:03:00,,Red Line,,Sat
02:55:30,,Red Line,,Sun
18:48:00,,Red Line,,Sun
19:18:00,,Red Line,,Sun
19:48:00,,Red Line,,Sun
20:33:00,,Red Line,,Sat
20:48:00,,Red Line,,Sat
21:25:30,,Red Line,,Sat
20:18:00,,Red Line,,Sat
24:05:30,,Red Line,,Sat
23:45:30,,Red Line,,Sat
00:35:30,,Red Line,,Sun
24:15:30,,Red Line,,Sat
08:15:30,,Red Line,,Sun
20:25:30,,Red Line,,Sat
21:18:00,,Red Line,,Sat
21:33:00,,Red Line,,Sat
21:48:00,,Red Line,,Sat
01:55:30,,Red Line,,Sun
02:40:30,,Red Line,,Sun
02:25:30,,Red Line,,Sun
03:10:30,,Red Line,,Sun
07:25:30,,Red Line,,Sun
05:49:30,,Red Line,,Sun
21:55:30,,Red Line,,Sat
22:25:30,,Red Line,,Sat
22:33:00,,Red Line,,Sat
22:48:00,,Red Line,,Sat
05:01:30,,Red Line,,Sun
06:45:30,,Red Line,,Sun
07:45:30,,Red Line,,Sun
08:45:30,,Red Line,,Sun
10:33:30,,Red Line,,Sat
10:48:30,,Red Line,,Sat
10:56:00,,Red Line,,Sat
11:03:30,,Red Line,,Sat
09:09:30,,Red Line,,Sun
09:40:30,,Red Line,,Sun
10:40:30,,Red Line,,Sun
11:40:30,,Red Line,,Sun
11:18:30,,Red Line,,Sat
11:26:00,,Red Line,,Sat
11:33:30,,Red Line,,Sat
11:48:30,,Red Line,,Sat
09:55:30,,Red Line,,Sun
10:55:30,,Red Line,,Sun
11:55:30,,Red Line,,Sun
12:40:30,,Red Line,,Sun
20:41:30,,Red Line,,Sun
06:13:30,,Red Line,,Sat
06:25:30,,Red Line,,Sat
12:18:30,,Red Line,,Sat
11:56:00,,Red Line,,Sat
12:26:00,,Red Line,,Sat
12:48:30,,Red Line,,Sat
10:18:00,,Red Line,,Sun
11:18:00,,Red Line,,Sun
12:18:00,,Red Line,,Sun
13:10:30,,Red Line,,Sun
06:36:00,,Red Line,,Sat
06:46:00,,Red Line,,Sat
07:06:00,,Red Line,,Sat
07:16:00,,Red Line,,Sat
12:33:30,,Red Line,,Sat
12:56:00,,Red Line,,Sat
13:26:00,,Red Line,,Sat
14:03:30,,Red Line,,Sat
13:40:30,,Red Line,,Sun
14:10:30,,Red Line,,Sun
14:40:30,,Red Line,,Sun
15:10:30,,Red Line,,Sun
07:26:00,,Red Line,,Sat
07:46:00,,Red Line,,Sat
08:03:30,,Red Line,,Sat
08:18:30,,Red Line,,Sat
09:03:30,,Red Line,,Sat
07:36:00,,Red Line,,Sat
14:48:30,,Red Line,,Sat
13:33:30,,Red Line,,Sat
13:03:30,,Red Line,,Sat
15:40:30,,Red Line,,Sun
16:10:30,,Red Line,,Sun
16:40:30,,Red Line,,Sun
17:10:30,,Red Line,,Sun
08:26:00,,Red Line,,Sat
08:33:30,,Red Line,,Sat
08:48:30,,Red Line,,Sat
08:56:00,,Red Line,,Sat
13:48:30,,Red Line,,Sat
13:56:00,,Red Line,,Sat
14:33:30,,Red Line,,Sat
14:56:00,,Red Line,,Sat
16:03:00,,Red Line,,Sun
16:18:00,,Red Line,,Sun
17:03:00,,Red Line,,Sun
17:18:00,,Red Line,,Sun
01:11:30,,Red Line,,Mon
24:11:30,,Red Line,,Sun
00:35:30,,Red Line,,Mon
01:55:30,,Red Line,,Mon
03:25:30,,Red Line,,Sun
03:40:30,,Red Line,,Sun
03:55:30,,Red Line,,Sun
16:48:00,,Red Line,,Sun
16:55:30,,Red Line,,Sun
17:25:30,,Red Line,,Sun
17:33:00,,Red Line,,Sun
01:25:30,,Red Line,,Mon
01:40:30,,Red Line,,Mon
02:10:30,,Red Line,,Mon
04:10:30,,Red Line,,Sun
04:25:30,,Red Line,,Sun
04:37:30,,Red Line,,Sun
04:49:30,,Red Line,,Sun
02:25:30,,Red Line,,Mon
03:10:30,,Red Line,,Mon
02:55:30,,Red Line,,Mon
02:40:30,,Red Line,,Mon
05:13:30,,Red Line,,Sun
05:25:30,,Red Line,,Sun
05:37:30,,Red Line,,Sun
06:01:30,,Red Line,,Sun
06:13:30,,Red Line,,Sun
07:05:30,,Red Line,,Sun
06:25:30,,Red Line,,Sun
06:35:30,,Red Line,,Sun
07:55:30,,Red Line,,Sun
06:55:30,,Red Line,,Sun
07:15:30,,Red Line,,Sun
07:35:30,,Red Line,,Sun
08:05:30,,Red Line,,Sun
08:25:30,,Red Line,,Sun
