arrival_time,route_short_name,route_long_name,headsign,service_days
14:30:32,95,95th,,Sun
16:20:32,95,95th,,Sun
15:52:02,95,95th,,Mon,Tue,Wed,Thu,Fri
08:14:32,95,95th,,Mon,Tue,Wed,Thu,Fri
11:57:32,95,95th,,Sat
08:34:32,95,95th,,Mon,Tue,Wed,Thu,Fri
07:45:31,95,95th,,Sat
16:45:32,95,95th,,Sat
22:26:01,95,95th,,Sat
05:33:00,95,95th,,Sun
16:42:02,95,95th,,Mon,Tue,Wed,Thu,Fri
15:05:32,95,95th,,Sat
15:40:32,95,95th,,Sun
18:00:01,95,95th,,Sun
13:26:32,95,95th,,Mon,Tue,Wed,Thu,Fri
20:18:02,95,95th,,Mon,Tue,Wed,Thu,Fri
19:09:31,95,95th,,Sun
15:22:02,95,95th,,Mon,Tue,Wed,Thu,Fri
21:50:01,95,95th,,Sat
22:43:01,95,95th,,Mon,Tue,Wed,Thu,Fri
15:55:32,95,95th,,Sat
20:09:31,95,95th,,Sun
05:24:31,95,95th,,Mon,Tue,Wed,Thu,Fri
09:14:32,95,95th,,Mon,Tue,Wed,Thu,Fri
12:18:31,95,95th,,Sun
07:24:32,95,95th,,Mon,Tue,Wed,Thu,Fri
05:49:31,95,95th,,Mon,Tue,Wed,Thu,Fri
08:25:31,95,95th,,Sat
12:56:32,95,95th,,Mon,Tue,Wed,Thu,Fri
19:08:02,95,95th,,Mon,Tue,Wed,Thu,Fri
03:35:00,N5,South Shore Night Bus,,Sun
05:08:00,95,95th,,Mon,Tue,Wed,Thu,Fri
22:08:01,95,95th,,Sat
20:01:31,95,95th,,Sat
20:57:31,95,95th,,Sun
05:37:01,95,95th,,Sat
11:17:32,95,95th,,Sat
15:50:32,95,95th,,Sun
05:33:00,N5,South Shore Night Bus,,Sun
24:05:01,95,95th,,Mon,Tue,Wed,Thu,Fri
09:41:32,95,95th,,Sat
10:43:01,95,95th,,Sun
13:43:32,95,95th,,Sun
05:49:31,95,95th,,Mon,Tue,Wed,Thu,Fri
19:18:02,95,95th,,Mon,Tue,Wed,Thu,Fri
20:31:01,95,95th,,Sat
05:24:31,95,95th,,Mon,Tue,Wed,Thu,Fri
11:11:02,95,95th,,Mon,Tue,Wed,Thu,Fri
13:46:32,95,95th,,Mon,Tue,Wed,Thu,Fri
12:36:32,95,95th,,Sat
14:00:32,95,95th,,Sun
10:03:02,95,95th,,Mon,Tue,Wed,Thu,Fri
05:39:30,95,95th,,Mon,Tue,Wed,Thu,Fri
04:37:01,95,95th,,Mon,Tue,Wed,Thu,Fri
16:50:32,95,95th,,Sun
