arrival_time,route_short_name,route_long_name,headsign,service_days
17:59:20,126,Jackson,,Sun
22:17:45,126,Jackson,,Sun
10:10:04,126,Jackson,,Mon,Tue,Wed,Thu,Fri
06:29:45,126,Jackson,,Sat
18:39:24,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:42:50,126,Jackson,,Sun
08:02:43,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:26:04,126,Jackson,,Mon,Tue,Wed,Thu,Fri
20:47:45,126,Jackson,,Sat
17:36:17,126,Jackson,,Mon,Tue,Wed,Thu,Fri
11:32:34,126,Jackson,,Mon,Tue,Wed,Thu,Fri
10:43:04,126,Jackson,,Mon,Tue,Wed,Thu,Fri
18:38:50,126,Jackson,,Sat
10:03:20,126,Jackson,,Sun
08:57:13,126,Jackson,,Mon,Tue,Wed,Thu,Fri
12:28:50,126,Jackson,,Sun
22:42:45,126,Jackson,,Sun
16:19:08,126,Jackson,,Mon,Tue,Wed,Thu,Fri
21:45:15,126,Jackson,,Sat
13:06:20,126,Jackson,,Sun
19:16:24,126,Jackson,,Mon,Tue,Wed,Thu,Fri
15:46:29,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:43:20,126,Jackson,,Sat
05:40:45,126,Jackson,,Sat
06:05:45,126,Jackson,,Sat
11:49:04,126,Jackson,,Mon,Tue,Wed,Thu,Fri
16:20:20,126,Jackson,,Sun
05:26:20,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:25:24,126,Jackson,,Sat
22:48:45,126,Jackson,,Mon,Tue,Wed,Thu,Fri
19:33:50,126,Jackson,,Sat
22:42:45,126,Jackson,,Sun
09:40:08,126,Jackson,,Mon,Tue,Wed,Thu,Fri
05:03:20,126,Jackson,,Mon,Tue,Wed,Thu,Fri
17:06:54,126,Jackson,,Sat
08:17:43,126,Jackson,,Mon,Tue,Wed,Thu,Fri
07:14:50,126,Jackson,,Sun
21:45:15,126,Jackson,,Sat
08:51:50,126,Jackson,,Sat
17:59:20,126,Jackson,,Sun
07:15:45,126,Jackson,,Sat
21:30:50,126,Jackson,,Sun
20:47:45,126,Jackson,,Sun
10:05:20,126,Jackson,,Sat
20:16:50,126,Jackson,,Mon,Tue,Wed,Thu,Fri
13:32:54,126,Jackson,,Sat
19:57:50,126,Jackson,,Mon,Tue,Wed,Thu,Fri
14:23:20,126,Jackson,,Sun
18:56:54,126,Jackson,,Mon,Tue,Wed,Thu,Fri
12:28:50,126,Jackson,,Sun
16:00:50,126,Jackson,,Sun
