arrival_time,route_short_name,route_long_name,headsign,service_days
21:06:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:21:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:40:25,8A,South Halsted,,Sat
05:51:48,8A,South Halsted,,Sun
13:15:09,8A,South Halsted,,Sun
08:09:02,8A,South Halsted,,Sat
15:39:09,8A,South Halsted,,Sun
08:09:02,8A,South Halsted,,Sat
10:38:39,8A,South Halsted,,Sun
09:31:02,8A,South Halsted,,Sun
13:57:16,8A,South Halsted,,Sun
22:28:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:36:02,8A,South Halsted,,Sat
21:20:55,8A,South Halsted,,Sat
14:47:02,8A,South Halsted,,Sat
15:25:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:43:09,8A,South Halsted,,Sun
16:59:02,8A,South Halsted,,Sat
05:52:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
14:38:16,8A,South Halsted,,Sun
07:04:18,8A,South Halsted,,Sun
19:21:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
11:56:39,8A,South Halsted,,Sun
10:29:32,8A,South Halsted,,Sat
12:55:39,8A,South Halsted,,Sun
12:20:02,8A,South Halsted,,Sat
19:07:32,8A,South Halsted,,Sat
17:45:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
13:57:32,8A,South Halsted,,Sat
19:59:20,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
24:09:02,8A,South Halsted,,Sun
07:22:55,8A,South Halsted,,Sat
22:09:02,8A,South Halsted,,Sun
12:52:02,8A,South Halsted,,Sat
14:38:16,8A,South Halsted,,Sun
12:52:02,8A,South Halsted,,Sat
15:20:02,8A,South Halsted,,Sat
16:40:32,8A,South Halsted,,Sun
22:38:55,8A,South Halsted,,Sat
13:12:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
21:01:25,8A,South Halsted,,Sat
16:26:02,8A,South Halsted,,Sat
19:39:20,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
17:53:32,8A,South Halsted,,Sat
17:01:02,8A,South Halsted,,Sun
06:40:18,8A,South Halsted,,Sun
19:01:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
10:45:02,8A,South Halsted,,Sat
21:40:25,8A,South Halsted,,Sat
06:37:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
08:04:50,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
13:15:09,8A,South Halsted,,Sun
07:46:25,8A,South Halsted,,Sat
15:03:32,8A,South Halsted,,Sat
12:09:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:20:02,8A,South Halsted,,Sat
17:15:32,8A,South Halsted,,Sat
17:29:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
23:43:25,8A,South Halsted,,Sat
23:20:25,8A,South Halsted,,Sat
10:14:02,8A,South Halsted,,Sat
22:07:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
08:28:25,8A,South Halsted,,Sat
14:30:32,8A,South Halsted,,Sat
09:31:02,8A,South Halsted,,Sun
16:27:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:20:55,8A,South Halsted,,Sat
24:07:55,8A,South Halsted,,Sat
17:34:32,8A,South Halsted,,Sat
19:04:09,8A,South Halsted,,Sun
15:36:32,8A,South Halsted,,Sat
12:25:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:08:02,8A,South Halsted,,Sat
12:09:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:53:02,8A,South Halsted,,Sat
09:04:25,8A,South Halsted,,Sat
07:09:18,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
12:57:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:55:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:10:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:04:32,8A,South Halsted,,Sat
22:09:02,8A,South Halsted,,Sun
15:03:32,8A,South Halsted,,Sat
18:22:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
19:59:20,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:59:02,8A,South Halsted,,Sat
10:19:09,8A,South Halsted,,Sun
06:53:00,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:03:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:37:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:54:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
16:59:02,8A,South Halsted,,Sat
13:24:32,8A,South Halsted,,Sat
15:42:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:59:02,8A,South Halsted,,Sat
23:29:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:37:55,8A,South Halsted,,Sat
20:22:20,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:09:32,8A,South Halsted,,Sat
22:19:25,8A,South Halsted,,Sat
23:09:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:01:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
15:42:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
15:39:09,8A,South Halsted,,Sun
20:04:32,8A,South Halsted,,Sat
14:19:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
19:45:32,8A,South Halsted,,Sat
23:50:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:58:09,8A,South Halsted,,Sun
09:54:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:08:02,8A,South Halsted,,Sat
06:53:00,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
07:43:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
11:52:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:09:32,8A,South Halsted,,Sun
23:21:02,8A,South Halsted,,Sun
14:45:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
15:53:02,8A,South Halsted,,Sat
23:21:02,8A,South Halsted,,Sun
19:45:32,8A,South Halsted,,Sat
22:57:02,8A,South Halsted,,Sun
21:26:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:52:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:57:32,8A,South Halsted,,Sat
13:12:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:10:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:58:09,8A,South Halsted,,Sun
05:51:48,8A,South Halsted,,Sun
16:42:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:40:32,8A,South Halsted,,Sun
12:25:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
22:48:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:14:02,8A,South Halsted,,Sat
17:53:32,8A,South Halsted,,Sat
14:19:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:41:27,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:03:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:31:32,8A,South Halsted,,Sat
06:40:18,8A,South Halsted,,Sun
08:45:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:42:32,8A,South Halsted,,Sat
18:41:27,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
14:14:02,8A,South Halsted,,Sat
17:42:02,8A,South Halsted,,Sun
14:14:02,8A,South Halsted,,Sat
19:26:32,8A,South Halsted,,Sat
06:15:25,8A,South Halsted,,Sat
11:37:09,8A,South Halsted,,Sun
13:26:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:53:25,8A,South Halsted,,Sun
14:45:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
20:22:20,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
24:10:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:04:32,8A,South Halsted,,Sat
15:36:32,8A,South Halsted,,Sat
11:33:02,8A,South Halsted,,Sat
23:20:25,8A,South Halsted,,Sat
09:22:25,8A,South Halsted,,Sat
13:41:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:25:09,8A,South Halsted,,Sun
11:35:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
22:33:02,8A,South Halsted,,Sun
07:04:18,8A,South Halsted,,Sun
13:24:32,8A,South Halsted,,Sat
17:29:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
14:30:32,8A,South Halsted,,Sat
17:13:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
07:28:48,8A,South Halsted,,Sun
09:07:25,8A,South Halsted,,Sun
24:10:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:55:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:41:02,8A,South Halsted,,Sat
15:59:39,8A,South Halsted,,Sun
10:43:39,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
08:42:32,8A,South Halsted,,Sun
15:59:39,8A,South Halsted,,Sun
19:04:09,8A,South Halsted,,Sun
21:47:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:00:39,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
16:57:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:20:09,8A,South Halsted,,Sun
12:20:02,8A,South Halsted,,Sat
11:16:39,8A,South Halsted,,Sat
22:48:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:17:46,8A,South Halsted,,Sun
16:57:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
23:50:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:00:32,8A,South Halsted,,Sat
18:12:32,8A,South Halsted,,Sat
10:29:32,8A,South Halsted,,Sat
06:22:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:04:50,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
17:21:32,8A,South Halsted,,Sun
16:12:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:02:32,8A,South Halsted,,Sun
17:21:32,8A,South Halsted,,Sun
18:31:32,8A,South Halsted,,Sat
09:20:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:26:32,8A,South Halsted,,Sat
06:37:55,8A,South Halsted,,Sat
11:00:39,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
24:09:02,8A,South Halsted,,Sun
05:37:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
22:57:02,8A,South Halsted,,Sun
10:10:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
23:45:02,8A,South Halsted,,Sun
17:13:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:26:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:25:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
07:26:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
12:57:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:48:32,8A,South Halsted,,Sat
15:05:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
11:17:39,8A,South Halsted,,Sun
07:26:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
05:52:55,8A,South Halsted,,Sat
13:34:39,8A,South Halsted,,Sun
15:57:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:22:25,8A,South Halsted,,Sat
16:09:32,8A,South Halsted,,Sat
11:56:39,8A,South Halsted,,Sun
23:09:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:50:02,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
23:43:25,8A,South Halsted,,Sat
21:01:25,8A,South Halsted,,Sat
22:28:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
18:22:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
20:23:32,8A,South Halsted,,Sat
06:22:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:20:09,8A,South Halsted,,Sun
23:29:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:23:32,8A,South Halsted,,Sat
06:37:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:45:02,8A,South Halsted,,Sun
17:34:32,8A,South Halsted,,Sat
21:06:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
21:21:02,8A,South Halsted,,Sun
21:47:16,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:09:18,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:26:02,8A,South Halsted,,Sat
09:55:39,8A,South Halsted,,Sun
05:37:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
22:58:25,8A,South Halsted,,Sat
10:26:39,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
18:12:32,8A,South Halsted,,Sat
10:26:39,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:37:09,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:00:25,8A,South Halsted,,Sat
15:19:16,8A,South Halsted,,Sun
22:58:25,8A,South Halsted,,Sat
10:38:39,8A,South Halsted,,Sun
05:52:55,8A,South Halsted,,Sat
20:41:55,8A,South Halsted,,Sat
14:10:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:41:02,8A,South Halsted,,Sat
23:45:02,8A,South Halsted,,Sun
05:52:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:07:25,8A,South Halsted,,Sun
11:19:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:26:46,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:22:55,8A,South Halsted,,Sat
08:17:32,8A,South Halsted,,Sun
18:23:32,8A,South Halsted,,Sun
06:15:25,8A,South Halsted,,Sat
19:07:32,8A,South Halsted,,Sat
18:50:32,8A,South Halsted,,Sat
08:04:50,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
08:17:32,8A,South Halsted,,Sun
12:04:32,8A,South Halsted,,Sat
09:55:39,8A,South Halsted,,Sun
19:46:09,8A,South Halsted,,Sun
10:43:39,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:19:09,8A,South Halsted,,Sun
24:07:55,8A,South Halsted,,Sat
20:57:02,8A,South Halsted,,Sun
08:25:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
07:00:25,8A,South Halsted,,Sat
18:43:09,8A,South Halsted,,Sun
17:15:32,8A,South Halsted,,Sat
06:07:36,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
14:58:46,8A,South Halsted,,Sun
07:46:25,8A,South Halsted,,Sat
18:03:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
20:33:02,8A,South Halsted,,Sun
08:25:09,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
11:37:09,8A,South Halsted,,Sun
12:16:09,8A,South Halsted,,Sun
12:36:02,8A,South Halsted,,Sat
16:42:45,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:59:55,8A,South Halsted,,Sat
09:40:02,8A,South Halsted,,Sat
21:45:02,8A,South Halsted,,Sun
16:42:32,8A,South Halsted,,Sat
11:19:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
