arrival_time,route_short_name,route_long_name,headsign,service_days
07:22:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:14:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:45:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:11:30,,Brown Line,,Sun
15:51:30,,Brown Line,,Sun
15:21:30,,Brown Line,,Sun
20:51:30,,Brown Line,,Sun
22:41:30,,Brown Line,,Sun
22:11:30,,Brown Line,,Sun
15:41:30,,Brown Line,,Sun
16:01:30,,Brown Line,,Sun
16:11:30,,Brown Line,,Sun
16:21:30,,Brown Line,,Sun
20:11:30,,Brown Line,,Sun
20:21:30,,Brown Line,,Sun
21:11:30,,Brown Line,,Sun
23:23:30,,Brown Line,,Sun
21:41:30,,Brown Line,,Sun
21:51:30,,Brown Line,,Sun
23:01:30,,Brown Line,,Sun
22:51:30,,Brown Line,,Sun
23:35:30,,Brown Line,,Sun
23:11:30,,Brown Line,,Sun
23:47:30,,Brown Line,,Sun
23:59:30,,Brown Line,,Sun
24:11:30,,Brown Line,,Sun
02:11:30,,Brown Line,,Mon
11:41:30,,Brown Line,,Sun
01:11:30,,Brown Line,,Mon
21:31:30,,Brown Line,,Sun
07:56:30,,Brown Line,,Sun
08:11:30,,Brown Line,,Sun
06:11:30,,Brown Line,,Sun
24:26:30,,Brown Line,,Sun
24:41:30,,Brown Line,,Sun
24:56:30,,Brown Line,,Sun
10:31:30,,Brown Line,,Sun
19:31:30,,Brown Line,,Sun
20:31:30,,Brown Line,,Sun
08:23:30,,Brown Line,,Sun
08:35:30,,Brown Line,,Sun
08:47:30,,Brown Line,,Sun
08:59:30,,Brown Line,,Sun
07:26:30,,Brown Line,,Sun
06:26:30,,Brown Line,,Sun
06:41:30,,Brown Line,,Sun
01:56:30,,Brown Line,,Sun
02:11:30,,Brown Line,,Sun
05:41:30,,Brown Line,,Sat
05:56:30,,Brown Line,,Sat
09:11:30,,Brown Line,,Sun
09:23:30,,Brown Line,,Sun
09:35:30,,Brown Line,,Sun
07:11:30,,Brown Line,,Sun
07:41:30,,Brown Line,,Sun
06:56:30,,Brown Line,,Sun
07:05:30,,Brown Line,,Sat
07:17:30,,Brown Line,,Sat
07:29:30,,Brown Line,,Sat
09:47:30,,Brown Line,,Sun
09:59:30,,Brown Line,,Sun
10:11:30,,Brown Line,,Sun
01:26:30,,Brown Line,,Mon
01:41:30,,Brown Line,,Mon
19:11:30,,Brown Line,,Sun
21:01:30,,Brown Line,,Sun
22:31:30,,Brown Line,,Sun
05:11:30,,Brown Line,,Sat
05:26:30,,Brown Line,,Sat
10:21:30,,Brown Line,,Sun
10:41:30,,Brown Line,,Sun
10:51:30,,Brown Line,,Sun
11:01:30,,Brown Line,,Sun
21:21:30,,Brown Line,,Sun
19:51:30,,Brown Line,,Sun
22:21:30,,Brown Line,,Sun
06:26:30,,Brown Line,,Sat
06:41:30,,Brown Line,,Sat
06:53:30,,Brown Line,,Sat
11:11:30,,Brown Line,,Sun
11:21:30,,Brown Line,,Sun
