arrival_time,route_short_name,route_long_name,headsign,service_days
22:11:00,,Red Line,,Sun
22:41:00,,Red Line,,Sun
23:21:00,,Red Line,,Sun
18:52:00,,Red Line,,Sun
19:29:30,,Red Line,,Sun
23:01:00,,Red Line,,Sun
23:11:00,,Red Line,,Sun
23:51:00,,Red Line,,Sun
24:01:00,,Red Line,,Sun
23:41:00,,Red Line,,Sun
24:21:00,,Red Line,,Sun
24:31:00,,Red Line,,Sun
00:43:00,,Red Line,,Mon
01:07:00,,Red Line,,Mon
22:01:00,,Red Line,,Sun
02:03:00,,Red Line,,Mon
01:48:00,,Red Line,,Mon
02:18:00,,Red Line,,Mon
01:20:00,,Red Line,,Mon
06:06:00,,Red Line,,Sun
06:51:00,,Red Line,,Sun
07:31:00,,Red Line,,Sun
08:31:00,,Red Line,,Sun
09:28:00,,Red Line,,Sun
01:33:00,,Red Line,,Mon
02:33:00,,Red Line,,Mon
03:18:00,,Red Line,,Mon
02:48:00,,Red Line,,Mon
09:52:00,,Red Line,,Sun
10:14:30,,Red Line,,Sun
10:37:00,,Red Line,,Sun
10:52:00,,Red Line,,Sun
09:52:30,,Red Line,,Sat
03:03:00,,Red Line,,Mon
03:33:00,,Red Line,,Mon
12:14:30,,Red Line,,Sun
11:14:30,,Red Line,,Sun
11:37:00,,Red Line,,Sun
11:52:00,,Red Line,,Sun
12:37:00,,Red Line,,Sun
07:31:00,,Red Line,,Sat
06:41:00,,Red Line,,Sat
06:51:00,,Red Line,,Sat
07:01:00,,Red Line,,Sat
20:07:00,,Red Line,,Sun
13:07:00,,Red Line,,Sun
13:37:00,,Red Line,,Sun
14:07:00,,Red Line,,Sun
14:37:00,,Red Line,,Sun
15:07:00,,Red Line,,Sun
20:44:30,,Red Line,,Sun
21:22:00,,Red Line,,Sun
06:30:00,,Red Line,,Sun
15:37:00,,Red Line,,Sun
16:07:00,,Red Line,,Sun
16:37:00,,Red Line,,Sun
17:07:00,,Red Line,,Sun
07:41:00,,Red Line,,Sun
17:29:30,,Red Line,,Sun
09:44:00,,Red Line,,Sun
17:37:00,,Red Line,,Sun
18:07:00,,Red Line,,Sun
18:37:00,,Red Line,,Sun
19:07:00,,Red Line,,Sun
19:37:00,,Red Line,,Sun
15:29:30,,Red Line,,Sun
15:44:30,,Red Line,,Sun
16:22:00,,Red Line,,Sun
16:14:30,,Red Line,,Sun
16:52:00,,Red Line,,Sun
19:52:00,,Red Line,,Sun
20:14:30,,Red Line,,Sun
20:29:30,,Red Line,,Sun
20:52:00,,Red Line,,Sun
21:14:30,,Red Line,,Sun
15:52:00,,Red Line,,Sun
15:59:30,,Red Line,,Sun
16:29:30,,Red Line,,Sun
16:44:30,,Red Line,,Sun
21:41:00,,Red Line,,Sun
22:21:00,,Red Line,,Sun
23:31:00,,Red Line,,Sun
00:55:00,,Red Line,,Mon
17:44:30,,Red Line,,Sun
16:59:30,,Red Line,,Sun
17:14:30,,Red Line,,Sun
17:22:00,,Red Line,,Sun
18:14:30,,Red Line,,Sun
24:11:00,,Red Line,,Sun
17:52:00,,Red Line,,Sun
17:59:30,,Red Line,,Sun
18:22:00,,Red Line,,Sun
18:29:30,,Red Line,,Sun
18:44:30,,Red Line,,Sun
