arrival_time,route_short_name,route_long_name,headsign,service_days
19:12:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
12:00:41,65,Grand,,Sun
16:27:18,65,Grand,,Sun
07:07:11,65,Grand,,Sat
15:23:04,65,Grand,,Sat
19:00:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
14:52:04,65,Grand,,Sat
17:13:50,65,Grand,,Mon,Tue,Wed,Thu,Fri
12:17:27,65,Grand,,Mon,Tue,Wed,Thu,Fri
18:37:34,65,Grand,,Sat
19:40:11,65,Grand,,Sat
08:54:04,65,Grand,,Mon,Tue,Wed,Thu,Fri
14:48:20,65,Grand,,Mon,Tue,Wed,Thu,Fri
08:52:41,65,Grand,,Sat
08:15:11,65,Grand,,Sat
09:55:48,65,Grand,,Sun
15:02:41,65,Grand,,Sun
21:40:11,65,Grand,,Sun
18:22:11,65,Grand,,Sat
20:30:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
13:05:34,65,Grand,,Sat
23:09:11,65,Grand,,Mon,Tue,Wed,Thu,Fri
17:52:34,65,Grand,,Sat
15:54:04,65,Grand,,Sat
11:18:48,65,Grand,,Sun
22:29:48,65,Grand,,Sat
16:24:34,65,Grand,,Sat
21:48:41,65,Grand,,Mon,Tue,Wed,Thu,Fri
15:07:34,65,Grand,,Sat
10:38:48,65,Grand,,Sun
07:49:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
08:48:48,65,Grand,,Sun
17:23:34,65,Grand,,Sat
12:35:34,65,Grand,,Sat
21:09:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
16:54:34,65,Grand,,Sat
14:03:57,65,Grand,,Mon,Tue,Wed,Thu,Fri
07:34:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
20:56:11,65,Grand,,Sun
07:01:04,65,Grand,,Mon,Tue,Wed,Thu,Fri
22:29:11,65,Grand,,Mon,Tue,Wed,Thu,Fri
11:18:48,65,Grand,,Sun
09:31:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
19:53:41,65,Grand,,Sun
13:36:04,65,Grand,,Sat
17:30:50,65,Grand,,Mon,Tue,Wed,Thu,Fri
10:37:11,65,Grand,,Sat
12:35:34,65,Grand,,Sat
08:04:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
07:59:18,65,Grand,,Sun
15:54:04,65,Grand,,Sat
17:47:20,65,Grand,,Mon,Tue,Wed,Thu,Fri
16:37:12,65,Grand,,Mon,Tue,Wed,Thu,Fri
17:19:41,65,Grand,,Sun
08:33:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
17:38:04,65,Grand,,Sat
20:14:11,65,Grand,,Sat
15:23:04,65,Grand,,Sat
19:33:11,65,Grand,,Sun
16:44:18,65,Grand,,Sun
22:09:48,65,Grand,,Sat
18:33:11,65,Grand,,Sun
22:29:48,65,Grand,,Sat
16:26:35,65,Grand,,Mon,Tue,Wed,Thu,Fri
08:53:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
07:07:11,65,Grand,,Sat
22:29:11,65,Grand,,Mon,Tue,Wed,Thu,Fri
16:55:50,65,Grand,,Mon,Tue,Wed,Thu,Fri
16:46:50,65,Grand,,Mon,Tue,Wed,Thu,Fri
19:24:48,65,Grand,,Sat
11:21:11,65,Grand,,Sat
18:13:57,65,Grand,,Mon,Tue,Wed,Thu,Fri
13:51:04,65,Grand,,Sat
17:19:41,65,Grand,,Sun
14:45:11,65,Grand,,Sun
18:23:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
16:10:48,65,Grand,,Sun
18:07:11,65,Grand,,Sat
19:00:34,65,Grand,,Mon,Tue,Wed,Thu,Fri
16:55:50,65,Grand,,Mon,Tue,Wed,Thu,Fri
14:11:11,65,Grand,,Sun
18:33:04,65,Grand,,Mon,Tue,Wed,Thu,Fri
19:08:41,65,Grand,,Sat
