arrival_time,route_short_name,route_long_name,headsign,service_days
12:38:59,55N,55th/Narragansett,,Sat
05:33:21,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
06:38:21,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
16:38:59,55N,55th/Narragansett,,Sat
15:52:23,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
07:35:48,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:38:46,55N,55th/Narragansett,,Sat
13:55:29,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
18:00:13,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:24:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
18:11:41,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
16:50:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
19:43:29,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
09:08:46,55N,55th/Narragansett,,Sat
19:08:46,55N,55th/Narragansett,,Sat
16:27:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
10:50:46,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
06:38:21,55N,55th/Narragansett,,Sat
05:55:21,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
17:38:59,55N,55th/Narragansett,,Sat
06:38:21,55N,55th/Narragansett,,Sat
18:11:41,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
17:02:11,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
11:08:59,55N,55th/Narragansett,,Sat
12:08:59,55N,55th/Narragansett,,Sat
05:55:21,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
10:08:59,55N,55th/Narragansett,,Sat
05:38:21,55N,55th/Narragansett,,Sat
15:28:53,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
06:27:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
14:38:59,55N,55th/Narragansett,,Sat
16:03:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:57:29,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
14:38:59,55N,55th/Narragansett,,Sat
06:50:05,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:13:13,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
12:22:46,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
16:15:53,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
13:55:29,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
13:31:59,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
15:16:43,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:38:21,55N,55th/Narragansett,,Sat
13:31:59,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
06:06:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:38:21,55N,55th/Narragansett,,Sat
09:19:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
05:44:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:08:21,55N,55th/Narragansett,,Sat
10:38:59,55N,55th/Narragansett,,Sat
18:08:59,55N,55th/Narragansett,,Sat
06:27:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:38:59,55N,55th/Narragansett,,Sat
08:08:21,55N,55th/Narragansett,,Sat
05:33:21,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
09:19:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
17:36:43,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:34:29,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:56:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:33:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
12:45:46,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
10:27:46,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
11:36:46,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
17:25:11,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
07:47:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
14:18:41,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
16:03:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
10:05:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:10:16,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
14:08:59,55N,55th/Narragansett,,Sat
08:44:48,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:44:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:52:23,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
12:08:59,55N,55th/Narragansett,,Sat
07:08:21,55N,55th/Narragansett,,Sat
18:57:29,55N,55th/Narragansett,,Mon,Tue,Wed,Thu,Fri
08:38:21,55N,55th/Narragansett,,Sat
14:08:59,55N,55th/Narragansett,,Sat
