arrival_time,route_short_name,route_long_name,headsign,service_days
12:10:47,51,51st,,Mon,Tue,Wed,Thu,Fri
19:03:47,51,51st,,Mon,Tue,Wed,Thu,Fri
19:39:17,51,51st,,Mon,Tue,Wed,Thu,Fri
08:10:33,51,51st,,Mon,Tue,Wed,Thu,Fri
15:55:30,51,51st,,Sat
20:21:30,51,51st,,Mon,Tue,Wed,Thu,Fri
12:32:30,51,51st,,Sun
21:09:26,51,51st,,Sat
17:26:30,51,51st,,Sat
11:48:00,51,51st,,Sat
15:28:30,51,51st,,Sun
20:45:30,51,51st,,Sat
19:31:00,51,51st,,Sat
13:14:47,51,51st,,Sat
13:06:33,51,51st,,Mon,Tue,Wed,Thu,Fri
14:43:47,51,51st,,Sat
08:29:33,51,51st,,Mon,Tue,Wed,Thu,Fri
14:22:03,51,51st,,Mon,Tue,Wed,Thu,Fri
09:59:13,51,51st,,Sun
19:31:00,51,51st,,Sat
16:29:37,51,51st,,Mon,Tue,Wed,Thu,Fri
20:21:30,51,51st,,Mon,Tue,Wed,Thu,Fri
11:05:13,51,51st,,Sun
15:19:30,51,51st,,Sat
18:03:13,51,51st,,Sat
12:05:00,51,51st,,Sat
14:07:47,51,51st,,Sat
06:42:43,51,51st,,Sat
18:52:00,51,51st,,Sun
18:04:03,51,51st,,Mon,Tue,Wed,Thu,Fri
09:34:13,51,51st,,Sun
16:42:30,51,51st,,Sun
13:32:17,51,51st,,Sat
13:25:00,51,51st,,Sun
11:33:47,51,51st,,Mon,Tue,Wed,Thu,Fri
14:52:30,51,51st,,Sun
17:56:30,51,51st,,Sun
16:29:37,51,51st,,Mon,Tue,Wed,Thu,Fri
19:39:17,51,51st,,Mon,Tue,Wed,Thu,Fri
14:02:33,51,51st,,Mon,Tue,Wed,Thu,Fri
13:25:33,51,51st,,Mon,Tue,Wed,Thu,Fri
06:18:47,51,51st,,Mon,Tue,Wed,Thu,Fri
11:31:00,51,51st,,Sat
12:15:00,51,51st,,Sun
09:59:13,51,51st,,Sun
19:55:30,51,51st,,Sat
16:13:30,51,51st,,Sat
14:40:33,51,51st,,Mon,Tue,Wed,Thu,Fri
14:35:00,51,51st,,Sun
12:15:00,51,51st,,Sun
21:09:00,51,51st,,Sun
14:25:47,51,51st,,Sat
10:37:33,51,51st,,Mon,Tue,Wed,Thu,Fri
15:02:17,51,51st,,Sat
18:19:33,51,51st,,Mon,Tue,Wed,Thu,Fri
16:31:30,51,51st,,Sat
11:52:17,51,51st,,Mon,Tue,Wed,Thu,Fri
07:10:47,51,51st,,Mon,Tue,Wed,Thu,Fri
17:19:30,51,51st,,Sun
15:36:50,51,51st,,Mon,Tue,Wed,Thu,Fri
21:09:26,51,51st,,Sat
17:49:03,51,51st,,Mon,Tue,Wed,Thu,Fri
14:17:30,51,51st,,Sun
16:45:50,51,51st,,Mon,Tue,Wed,Thu,Fri
08:48:03,51,51st,,Mon,Tue,Wed,Thu,Fri
20:45:43,51,51st,,Mon,Tue,Wed,Thu,Fri
19:34:00,51,51st,,Sun
06:49:17,51,51st,,Mon,Tue,Wed,Thu,Fri
16:42:30,51,51st,,Sun
11:14:47,51,51st,,Mon,Tue,Wed,Thu,Fri
10:40:00,51,51st,,Sat
14:25:47,51,51st,,Sat
17:38:00,51,51st,,Sun
15:02:17,51,51st,,Sat
11:14:00,51,51st,,Sat
17:01:20,51,51st,,Mon,Tue,Wed,Thu,Fri
18:04:03,51,51st,,Mon,Tue,Wed,Thu,Fri
15:28:30,51,51st,,Sun
13:07:30,51,51st,,Sun
10:40:00,51,51st,,Sat
12:48:03,51,51st,,Mon,Tue,Wed,Thu,Fri
15:37:30,51,51st,,Sat
12:22:00,51,51st,,Sat
14:00:00,51,51st,,Sun
12:22:00,51,51st,,Sat
07:08:13,51,51st,,Sat
18:47:17,51,51st,,Mon,Tue,Wed,Thu,Fri
15:37:30,51,51st,,Sat
12:48:03,51,51st,,Mon,Tue,Wed,Thu,Fri
11:40:00,51,51st,,Sun
06:42:43,51,51st,,Sat
17:19:30,51,51st,,Sun
20:21:00,51,51st,,Sun
09:16:00,51,51st,,Sat
14:07:47,51,51st,,Sat
17:17:50,51,51st,,Mon,Tue,Wed,Thu,Fri
08:51:00,51,51st,,Sat
13:49:47,51,51st,,Sat
10:37:33,51,51st,,Mon,Tue,Wed,Thu,Fri
10:19:03,51,51st,,Mon,Tue,Wed,Thu,Fri
09:41:00,51,51st,,Sat
20:20:30,51,51st,,Sat
18:15:00,51,51st,,Sun
07:34:43,51,51st,,Sat
10:56:17,51,51st,,Mon,Tue,Wed,Thu,Fri
12:57:17,51,51st,,Sat
13:49:47,51,51st,,Sat
09:34:13,51,51st,,Sun
12:32:30,51,51st,,Sun
07:10:47,51,51st,,Mon,Tue,Wed,Thu,Fri
17:45:00,51,51st,,Sat
15:36:50,51,51st,,Mon,Tue,Wed,Thu,Fri
11:48:00,51,51st,,Sat
10:23:00,51,51st,,Sat
11:52:17,51,51st,,Mon,Tue,Wed,Thu,Fri
16:31:30,51,51st,,Sat
08:43:43,51,51st,,Sun
16:05:30,51,51st,,Sun
17:01:20,51,51st,,Mon,Tue,Wed,Thu,Fri
08:29:33,51,51st,,Mon,Tue,Wed,Thu,Fri
11:23:00,51,51st,,Sun
18:41:43,51,51st,,Sat
13:42:30,51,51st,,Sun
20:45:00,51,51st,,Sun
21:09:00,51,51st,,Sun
09:41:00,51,51st,,Sat
14:40:33,51,51st,,Mon,Tue,Wed,Thu,Fri
14:00:00,51,51st,,Sun
10:24:13,51,51st,,Sun
10:23:00,51,51st,,Sat
17:38:00,51,51st,,Sun
16:13:07,51,51st,,Mon,Tue,Wed,Thu,Fri
18:33:30,51,51st,,Sun
09:05:33,51,51st,,Mon,Tue,Wed,Thu,Fri
19:06:00,51,51st,,Sat
07:30:17,51,51st,,Mon,Tue,Wed,Thu,Fri
12:29:33,51,51st,,Mon,Tue,Wed,Thu,Fri
17:33:33,51,51st,,Mon,Tue,Wed,Thu,Fri
07:50:03,51,51st,,Mon,Tue,Wed,Thu,Fri
10:06:00,51,51st,,Sat
08:00:30,51,51st,,Sat
16:13:07,51,51st,,Mon,Tue,Wed,Thu,Fri
15:10:00,51,51st,,Sun
