arrival_time,route_short_name,route_long_name,headsign,service_days
07:50:58,6,Jackson Park Express,,Sun
10:45:28,6,Jackson Park Express,,Sat
01:26:23,6,Jackson Park Express,,Mon
18:57:28,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:27:14,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:31:14,6,Jackson Park Express,,Sat
22:43:58,6,Jackson Park Express,,Sun
18:34:32,6,Jackson Park Express,,Sun
15:54:05,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:24:32,6,Jackson Park Express,,Sun
06:21:23,6,Jackson Park Express,,Sat
18:10:57,6,Jackson Park Express,,Sun
13:45:02,6,Jackson Park Express,,Sat
16:55:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:14:32,6,Jackson Park Express,,Sun
10:49:27,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:23:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:30:34,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:21:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:47:19,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:42:28,6,Jackson Park Express,,Sat
07:44:58,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:01:44,6,Jackson Park Express,,Sat
12:03:14,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:51:32,6,Jackson Park Express,,Sun
07:02:39,6,Jackson Park Express,,Sat
20:56:58,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:43:44,6,Jackson Park Express,,Sat
18:37:14,6,Jackson Park Express,,Sat
21:46:58,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:13:27,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:48:58,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:06:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:41:12,6,Jackson Park Express,,Sun
20:48:57,6,Jackson Park Express,,Sat
15:46:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:19:02,6,Jackson Park Express,,Sat
13:00:02,6,Jackson Park Express,,Sat
22:16:28,6,Jackson Park Express,,Sun
22:29:57,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:37:11,6,Jackson Park Express,,Sun
11:13:28,6,Jackson Park Express,,Sun
21:04:18,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:01:14,6,Jackson Park Express,,Sat
14:02:58,6,Jackson Park Express,,Sun
20:46:58,6,Jackson Park Express,,Sun
