arrival_time,route_short_name,route_long_name,headsign,service_days
02:20:26,N5,South Shore Night Bus,,Sun
12:02:29,15,Jeffery Local,,Sat
10:39:29,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
23:36:09,15,Jeffery Local,,Sun
10:54:29,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
20:50:15,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
07:26:19,15,Jeffery Local,,Sat
09:40:32,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
09:18:15,15,Jeffery Local,,Sat
08:38:35,15,Jeffery Local,,Sun
12:45:59,15,Jeffery Local,,Sat
06:44:32,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
12:31:29,15,Jeffery Local,,Sat
03:24:25,N5,South Shore Night Bus,,Tue,Wed,Thu,Fri,Sat
09:54:15,15,Jeffery Local,,Sat
19:07:32,15,Jeffery Local,,Sat
02:22:55,N5,South Shore Night Bus,,Mon
09:09:15,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
24:20:26,N5,South Shore Night Bus,,Sat
07:44:49,15,Jeffery Local,,Sat
03:52:26,N5,South Shore Night Bus,,Sun
12:35:32,15,Jeffery Local,,Sun
10:11:15,15,Jeffery Local,,Sat
13:22:59,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
08:26:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
24:22:26,N5,South Shore Night Bus,,Sun
09:22:19,15,Jeffery Local,,Sun
24:02:09,15,Jeffery Local,,Sun
11:15:45,15,Jeffery Local,,Sat
10:43:45,15,Jeffery Local,,Sat
18:35:15,15,Jeffery Local,,Sat
06:30:52,15,Jeffery Local,,Sun
21:06:19,15,Jeffery Local,,Sat
17:08:02,15,Jeffery Local,,Sun
02:24:26,N5,South Shore Night Bus,,Tue,Wed,Thu,Fri,Sat
18:55:49,15,Jeffery Local,,Sun
17:29:32,15,Jeffery Local,,Sun
16:49:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
16:21:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
15:29:42,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
15:58:15,15,Jeffery Local,,Sat
04:53:25,N5,South Shore Night Bus,,Mon,Tue,Wed,Thu,Fri
11:16:49,15,Jeffery Local,,Sun
19:39:49,15,Jeffery Local,,Sun
23:00:05,15,Jeffery Local,,Sat
10:18:32,15,Jeffery Local,,Sun
16:25:02,15,Jeffery Local,,Sun
01:24:26,N5,South Shore Night Bus,,Tue,Wed,Thu,Fri,Sat
13:08:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
09:54:29,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
13:16:29,15,Jeffery Local,,Sun
15:57:25,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
12:38:29,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
06:52:22,15,Jeffery Local,,Sun
09:36:02,15,Jeffery Local,,Sat
11:24:15,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
09:09:15,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
02:50:26,N5,South Shore Night Bus,,Sun
23:25:35,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
15:19:59,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
04:48:22,15,Jeffery Local,,Sat
23:10:22,15,Jeffery Local,,Sun
23:20:05,15,Jeffery Local,,Sat
05:22:26,N5,South Shore Night Bus,,Sun
11:46:45,15,Jeffery Local,,Sat
19:22:15,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
21:34:49,15,Jeffery Local,,Sun
16:25:02,15,Jeffery Local,,Sun
08:13:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
15:19:59,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
15:00:02,15,Jeffery Local,,Sun
18:30:29,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
05:56:32,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
00:27:22,15,Jeffery Local,,Tue,Wed,Thu,Fri,Sat
18:48:15,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
20:25:49,15,Jeffery Local,,Sun
15:57:25,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
03:24:26,N5,South Shore Night Bus,,Tue,Wed,Thu,Fri,Sat
09:22:19,15,Jeffery Local,,Sun
15:09:59,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
04:54:26,N5,South Shore Night Bus,,Mon,Tue,Wed,Thu,Fri
07:22:59,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
14:43:29,15,Jeffery Local,,Sat
08:39:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
12:15:49,15,Jeffery Local,,Sun
14:48:59,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
20:31:19,15,Jeffery Local,,Sat
04:48:22,15,Jeffery Local,,Sat
13:14:59,15,Jeffery Local,,Sat
08:39:12,15,Jeffery Local,,Mon,Tue,Wed,Thu,Fri
05:21:09,15,Jeffery Local,,Sun
07:56:35,15,Jeffery Local,,Sun
