arrival_time,route_short_name,route_long_name,headsign,service_days
14:23:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
00:37:10,82,Kimball/Homan,,Sun
09:35:37,82,Kimball/Homan,,Sat
17:29:34,82,Kimball/Homan,,Sat
18:19:37,82,Kimball/Homan,,Sun
07:37:10,82,Kimball/Homan,,Sun
10:38:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:23:07,82,Kimball/Homan,,Sat
18:32:34,82,Kimball/Homan,,Sat
19:36:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:30:37,82,Kimball/Homan,,Sun
21:24:07,82,Kimball/Homan,,Sat
07:36:01,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:48:37,82,Kimball/Homan,,Sat
22:11:07,82,Kimball/Homan,,Sat
19:27:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:35:31,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:47:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:45:07,82,Kimball/Homan,,Sat
22:21:10,82,Kimball/Homan,,Sun
05:57:40,82,Kimball/Homan,,Sat
16:17:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu
15:20:37,82,Kimball/Homan,,Sun
11:06:07,82,Kimball/Homan,,Sat
06:07:10,82,Kimball/Homan,,Sun
10:23:07,82,Kimball/Homan,,Sat
05:57:40,82,Kimball/Homan,,Sat
20:13:07,82,Kimball/Homan,,Sat
09:29:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:18:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:07:37,82,Kimball/Homan,,Sun
22:12:10,82,Kimball/Homan,,Sun
14:58:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:55:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:10:01,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:27:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:38:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:56:40,82,Kimball/Homan,,Sat
17:11:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:59:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:38:10,82,Kimball/Homan,,Sun
17:36:04,82,Kimball/Homan,,Sat
06:18:10,82,Kimball/Homan,,Sat
08:58:37,82,Kimball/Homan,,Sat
12:30:04,82,Kimball/Homan,,Sat
18:56:34,82,Kimball/Homan,,Sat
13:35:37,82,Kimball/Homan,,Sun
13:32:34,82,Kimball/Homan,,Sat
13:55:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:19:04,82,Kimball/Homan,,Sat
16:43:07,82,Kimball/Homan,,Sun
22:34:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:54:10,82,Kimball/Homan,,Sun
14:00:34,82,Kimball/Homan,,Sat
09:37:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:27:18,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:18:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:26:37,82,Kimball/Homan,,Sun
16:39:04,82,Kimball/Homan,,Sat
09:21:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
00:37:10,82,Kimball/Homan,,Sun
22:47:40,82,Kimball/Homan,,Sun
05:48:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:06:07,82,Kimball/Homan,,Sat
13:36:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:05:40,82,Kimball/Homan,,Sat
17:36:07,82,Kimball/Homan,,Sun
19:26:37,82,Kimball/Homan,,Sun
11:19:37,82,Kimball/Homan,,Sun
09:24:40,82,Kimball/Homan,,Sun
21:46:37,82,Kimball/Homan,,Sat
17:04:34,82,Kimball/Homan,,Sat
18:24:34,82,Kimball/Homan,,Sat
18:45:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:21:34,82,Kimball/Homan,,Sat
14:42:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:18:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:44:10,82,Kimball/Homan,,Sun
21:46:37,82,Kimball/Homan,,Sat
17:13:04,82,Kimball/Homan,,Sat
10:58:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:35:31,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:14:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:18:07,82,Kimball/Homan,,Sat
14:43:37,82,Kimball/Homan,,Sun
13:50:34,82,Kimball/Homan,,Sat
21:44:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:19:37,82,Kimball/Homan,,Sat
20:01:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:34:40,82,Kimball/Homan,,Sun
20:54:10,82,Kimball/Homan,,Sun
07:38:37,82,Kimball/Homan,,Sat
06:37:10,82,Kimball/Homan,,Sun
15:39:37,82,Kimball/Homan,,Sun
24:27:10,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:57:21,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:42:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:45:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:35:07,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:54:07,82,Kimball/Homan,,Sun
23:36:40,82,Kimball/Homan,,Sat
08:14:37,82,Kimball/Homan,,Sat
18:16:04,82,Kimball/Homan,,Sat
13:06:04,82,Kimball/Homan,,Sat
06:52:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:22:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:38:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:33:07,82,Kimball/Homan,,Sun
09:16:37,82,Kimball/Homan,,Sat
01:31:40,82,Kimball/Homan,,Tue,Wed,Thu,Fri,Sat
01:53:10,82,Kimball/Homan,,Mon
19:01:37,82,Kimball/Homan,,Sun
19:05:04,82,Kimball/Homan,,Sat
12:01:51,82,Kimball/Homan,,Sat
14:53:34,82,Kimball/Homan,,Sat
13:17:37,82,Kimball/Homan,,Sun
15:02:04,82,Kimball/Homan,,Sat
12:18:37,82,Kimball/Homan,,Sun
22:29:40,82,Kimball/Homan,,Sun
18:52:37,82,Kimball/Homan,,Sun
08:31:37,82,Kimball/Homan,,Sat
05:35:40,82,Kimball/Homan,,Sun
22:11:07,82,Kimball/Homan,,Sat
19:27:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:48:04,82,Kimball/Homan,,Sat
10:43:07,82,Kimball/Homan,,Sun
19:18:37,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
24:16:40,82,Kimball/Homan,,Sat
17:43:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:33:37,82,Kimball/Homan,,Sun
09:06:48,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:24:37,82,Kimball/Homan,,Sun
12:07:21,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:01:37,82,Kimball/Homan,,Sun
