arrival_time,route_short_name,route_long_name,headsign,service_days
11:38:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:26:01,7,Harrison,,Mon,Tue,Wed,Thu
07:54:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:08:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:06:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:34:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:12:44,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:10:31,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:19:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:08:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:40:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:34:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:26:37,7,Harrison,,Fri
11:22:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:24:44,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:36:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:56:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:48:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:50:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:52:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:10:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:38:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:08:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:09:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:48:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:08:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:29:44,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:50:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:54:01,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:46:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:06:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:23:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:29:44,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:38:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:02:37,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:50:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:37:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:52:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:20:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:34:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:22:44,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:22:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:22:07,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:38:44,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:37:14,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:30:31,7,Harrison,,Mon,Tue,Wed,Thu,Fri
