arrival_time,route_short_name,route_long_name,headsign,service_days
00:14:36,82,Kimball/Homan,,Sun
09:07:59,82,Kimball/Homan,,Sat
16:56:07,82,Kimball/Homan,,Sat
17:50:26,82,Kimball/Homan,,Sun
13:52:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:14:04,82,Kimball/Homan,,Sun
10:10:59,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:55:29,82,Kimball/Homan,,Sat
18:03:26,82,Kimball/Homan,,Sat
19:06:40,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:00:54,82,Kimball/Homan,,Sun
20:57:15,82,Kimball/Homan,,Sat
07:03:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:20:59,82,Kimball/Homan,,Sat
21:45:01,82,Kimball/Homan,,Sat
18:57:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:02:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:16:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:19:01,82,Kimball/Homan,,Sat
21:56:04,82,Kimball/Homan,,Sun
05:34:34,82,Kimball/Homan,,Sat
14:50:54,82,Kimball/Homan,,Sun
15:41:16,82,Kimball/Homan,,Mon,Tue,Wed,Thu
10:38:29,82,Kimball/Homan,,Sat
05:44:04,82,Kimball/Homan,,Sun
09:55:29,82,Kimball/Homan,,Sat
05:34:34,82,Kimball/Homan,,Sat
19:45:29,82,Kimball/Homan,,Sat
09:00:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:48:13,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:39:26,82,Kimball/Homan,,Sun
21:47:04,82,Kimball/Homan,,Sun
14:26:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:26:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:37:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:58:43,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:04:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:34:06,82,Kimball/Homan,,Sat
16:37:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:13:04,82,Kimball/Homan,,Sun
17:25:21,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:04:24,82,Kimball/Homan,,Sat
05:55:04,82,Kimball/Homan,,Sat
08:33:31,82,Kimball/Homan,,Sat
11:59:54,82,Kimball/Homan,,Sat
18:27:56,82,Kimball/Homan,,Sat
13:07:26,82,Kimball/Homan,,Sun
13:00:51,82,Kimball/Homan,,Sat
13:24:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:45:49,82,Kimball/Homan,,Sat
16:13:24,82,Kimball/Homan,,Sun
22:07:18,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:29:04,82,Kimball/Homan,,Sun
13:27:19,82,Kimball/Homan,,Sat
09:08:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:55:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:49:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:05:21,82,Kimball/Homan,,Sat
12:58:26,82,Kimball/Homan,,Sun
08:52:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
00:14:36,82,Kimball/Homan,,Sun
22:22:34,82,Kimball/Homan,,Sun
05:24:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:38:29,82,Kimball/Homan,,Sat
13:05:10,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:42:34,82,Kimball/Homan,,Sat
17:06:56,82,Kimball/Homan,,Sun
18:59:15,82,Kimball/Homan,,Sun
10:52:59,82,Kimball/Homan,,Sun
09:00:01,82,Kimball/Homan,,Sun
21:20:31,82,Kimball/Homan,,Sat
16:30:51,82,Kimball/Homan,,Sat
17:54:56,82,Kimball/Homan,,Sat
18:14:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:10:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:48:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:51:24,82,Kimball/Homan,,Sat
21:20:31,82,Kimball/Homan,,Sat
09:19:31,82,Kimball/Homan,,Sun
16:39:21,82,Kimball/Homan,,Sat
10:30:59,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:02:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:41:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:51:15,82,Kimball/Homan,,Sat
14:13:54,82,Kimball/Homan,,Sun
21:17:01,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:18:51,82,Kimball/Homan,,Sat
21:53:31,82,Kimball/Homan,,Sat
19:32:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:10:01,82,Kimball/Homan,,Sun
20:29:04,82,Kimball/Homan,,Sun
07:14:04,82,Kimball/Homan,,Sat
06:14:04,82,Kimball/Homan,,Sun
15:09:54,82,Kimball/Homan,,Sun
24:03:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:28:13,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:15:34,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:15:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:08:01,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:24:56,82,Kimball/Homan,,Sun
23:14:06,82,Kimball/Homan,,Sat
07:49:48,82,Kimball/Homan,,Sat
17:46:26,82,Kimball/Homan,,Sat
12:34:21,82,Kimball/Homan,,Sat
06:23:15,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:49:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
05:14:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:06:29,82,Kimball/Homan,,Sun
08:51:31,82,Kimball/Homan,,Sat
01:07:34,82,Kimball/Homan,,Tue,Wed,Thu,Fri,Sat
01:29:04,82,Kimball/Homan,,Mon
18:33:59,82,Kimball/Homan,,Sun
18:36:26,82,Kimball/Homan,,Sat
11:32:56,82,Kimball/Homan,,Sat
14:20:19,82,Kimball/Homan,,Sat
12:49:26,82,Kimball/Homan,,Sun
14:28:49,82,Kimball/Homan,,Sat
11:51:59,82,Kimball/Homan,,Sun
22:04:34,82,Kimball/Homan,,Sun
18:24:59,82,Kimball/Homan,,Sun
08:06:31,82,Kimball/Homan,,Sat
05:12:34,82,Kimball/Homan,,Sun
21:45:01,82,Kimball/Homan,,Sat
18:57:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:17:54,82,Kimball/Homan,,Sat
10:16:29,82,Kimball/Homan,,Sun
18:48:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:54:06,82,Kimball/Homan,,Sat
17:09:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:03:54,82,Kimball/Homan,,Sun
08:36:10,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:54:54,82,Kimball/Homan,,Sun
11:38:13,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:34:59,82,Kimball/Homan,,Sun
21:12:01,82,Kimball/Homan,,Sat
09:35:13,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:20:04,82,Kimball/Homan,,Sun
14:11:49,82,Kimball/Homan,,Sat
13:14:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:47:04,82,Kimball/Homan,,Sun
20:05:48,82,Kimball/Homan,,Sun
12:10:43,82,Kimball/Homan,,Sun
21:50:31,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:17:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:06:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:54:06,82,Kimball/Homan,,Sat
12:26:21,82,Kimball/Homan,,Sat
14:23:24,82,Kimball/Homan,,Sun
21:20:34,82,Kimball/Homan,,Sun
19:08:13,82,Kimball/Homan,,Sat
09:17:56,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:18:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
21:36:31,82,Kimball/Homan,,Sat
10:20:59,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:54:04,82,Kimball/Homan,,Sun
16:03:54,82,Kimball/Homan,,Sun
18:40:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:19:26,82,Kimball/Homan,,Sat
09:56:29,82,Kimball/Homan,,Sun
15:29:51,82,Kimball/Homan,,Sat
13:26:26,82,Kimball/Homan,,Sun
08:30:01,82,Kimball/Homan,,Sun
10:34:59,82,Kimball/Homan,,Sun
14:32:54,82,Kimball/Homan,,Sun
17:37:56,82,Kimball/Homan,,Sat
12:08:24,82,Kimball/Homan,,Sat
09:37:15,82,Kimball/Homan,,Sun
14:39:54,82,Kimball/Homan,,Fri
20:34:15,82,Kimball/Homan,,Sat
06:15:04,82,Kimball/Homan,,Sat
19:25:01,82,Kimball/Homan,,Sun
16:13:05,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
22:10:31,82,Kimball/Homan,,Sat
17:50:26,82,Kimball/Homan,,Sun
15:25:46,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:20:19,82,Kimball/Homan,,Sat
20:18:59,82,Kimball/Homan,,Sat
08:10:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:05:10,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:53:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
09:07:59,82,Kimball/Homan,,Sat
17:01:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:06:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:31:59,82,Kimball/Homan,,Sun
09:43:59,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
12:19:56,82,Kimball/Homan,,Sun
16:56:07,82,Kimball/Homan,,Sat
07:37:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:33:31,82,Kimball/Homan,,Sat
13:34:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:31:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:31:59,82,Kimball/Homan,,Sun
16:39:56,82,Kimball/Homan,,Sun
22:04:34,82,Kimball/Homan,,Sun
22:13:34,82,Kimball/Homan,,Sun
10:55:29,82,Kimball/Homan,,Sat
05:04:04,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:01:51,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:46:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:12:59,82,Kimball/Homan,,Sun
20:47:04,82,Kimball/Homan,,Sun
11:56:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
10:06:29,82,Kimball/Homan,,Sun
18:03:26,82,Kimball/Homan,,Sat
18:33:59,82,Kimball/Homan,,Sun
20:42:45,82,Kimball/Homan,,Sat
15:48:16,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
19:17:31,82,Kimball/Homan,,Sun
20:38:04,82,Kimball/Homan,,Sun
19:30:01,82,Kimball/Homan,,Sun
13:18:51,82,Kimball/Homan,,Sat
10:29:29,82,Kimball/Homan,,Sat
01:29:04,82,Kimball/Homan,,Mon
07:11:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:40:46,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
20:17:01,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
18:51:26,82,Kimball/Homan,,Sat
15:18:49,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:52:18,82,Kimball/Homan,,Sun
07:45:54,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:41:59,82,Kimball/Homan,,Sun
13:43:24,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
