arrival_time,route_short_name,route_long_name,headsign,service_days
21:58:30,,Red Line,,Sun
22:28:30,,Red Line,,Sun
23:08:30,,Red Line,,Sun
18:39:30,,Red Line,,Sun
19:17:00,,Red Line,,Sun
22:48:30,,Red Line,,Sun
22:58:30,,Red Line,,Sun
23:38:30,,Red Line,,Sun
23:48:30,,Red Line,,Sun
23:28:30,,Red Line,,Sun
24:08:30,,Red Line,,Sun
24:18:30,,Red Line,,Sun
00:30:30,,Red Line,,Mon
00:54:30,,Red Line,,Mon
21:48:30,,Red Line,,Sun
01:50:30,,Red Line,,Mon
01:35:30,,Red Line,,Mon
02:05:30,,Red Line,,Mon
01:07:30,,Red Line,,Mon
05:53:30,,Red Line,,Sun
06:38:30,,Red Line,,Sun
07:18:30,,Red Line,,Sun
08:18:30,,Red Line,,Sun
09:15:30,,Red Line,,Sun
01:20:30,,Red Line,,Mon
02:20:30,,Red Line,,Mon
03:05:30,,Red Line,,Mon
02:35:30,,Red Line,,Mon
09:39:30,,Red Line,,Sun
10:02:00,,Red Line,,Sun
10:24:30,,Red Line,,Sun
10:39:30,,Red Line,,Sun
12:02:00,,Red Line,,Sun
09:39:30,,Red Line,,Sat
02:50:30,,Red Line,,Mon
03:20:30,,Red Line,,Mon
11:02:00,,Red Line,,Sun
11:24:30,,Red Line,,Sun
11:39:30,,Red Line,,Sun
12:24:30,,Red Line,,Sun
07:18:30,,Red Line,,Sat
06:28:30,,Red Line,,Sat
06:38:30,,Red Line,,Sat
06:48:30,,Red Line,,Sat
19:54:30,,Red Line,,Sun
12:54:30,,Red Line,,Sun
13:24:30,,Red Line,,Sun
13:54:30,,Red Line,,Sun
14:24:30,,Red Line,,Sun
14:54:30,,Red Line,,Sun
20:32:00,,Red Line,,Sun
21:09:30,,Red Line,,Sun
06:17:30,,Red Line,,Sun
15:24:30,,Red Line,,Sun
15:54:30,,Red Line,,Sun
16:24:30,,Red Line,,Sun
16:54:30,,Red Line,,Sun
07:28:30,,Red Line,,Sun
17:17:00,,Red Line,,Sun
09:31:30,,Red Line,,Sun
17:24:30,,Red Line,,Sun
17:54:30,,Red Line,,Sun
18:24:30,,Red Line,,Sun
18:54:30,,Red Line,,Sun
19:24:30,,Red Line,,Sun
15:17:00,,Red Line,,Sun
15:32:00,,Red Line,,Sun
16:09:30,,Red Line,,Sun
16:02:00,,Red Line,,Sun
16:39:30,,Red Line,,Sun
19:39:30,,Red Line,,Sun
20:02:00,,Red Line,,Sun
20:17:00,,Red Line,,Sun
20:39:30,,Red Line,,Sun
21:02:00,,Red Line,,Sun
15:39:30,,Red Line,,Sun
15:47:00,,Red Line,,Sun
16:17:00,,Red Line,,Sun
16:32:00,,Red Line,,Sun
21:28:30,,Red Line,,Sun
22:08:30,,Red Line,,Sun
23:18:30,,Red Line,,Sun
00:42:30,,Red Line,,Mon
17:32:00,,Red Line,,Sun
16:47:00,,Red Line,,Sun
17:02:00,,Red Line,,Sun
17:09:30,,Red Line,,Sun
18:02:00,,Red Line,,Sun
23:58:30,,Red Line,,Sun
17:39:30,,Red Line,,Sun
17:47:00,,Red Line,,Sun
18:09:30,,Red Line,,Sun
18:17:00,,Red Line,,Sun
18:32:00,,Red Line,,Sun
19:02:00,,Red Line,,Sun
19:09:30,,Red Line,,Sun
18:47:00,,Red Line,,Sun
19:32:00,,Red Line,,Sun
19:47:00,,Red Line,,Sun
