arrival_time,route_short_name,route_long_name,headsign,service_days
18:35:40,115,Pullman/115th,,Sun
09:06:04,4,Cottage Grove,,Sun
18:44:19,4,Cottage Grove,,Sat
16:09:47,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:09:06,115,Pullman/115th,,Sat
13:07:10,115,Pullman/115th,,Sat
16:35:40,115,Pullman/115th,,Sat
12:20:26,4,Cottage Grove,,Sat
17:47:33,4,Cottage Grove,,Sat
13:47:33,4,Cottage Grove,,Sat
11:31:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:30:03,4,Cottage Grove,,Sat
16:13:56,4,Cottage Grove,,Sun
20:59:40,115,Pullman/115th,,Sat
13:06:56,4,Cottage Grove,,Sat
11:33:56,4,Cottage Grove,,Sun
18:38:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:52:33,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:23:06,115,Pullman/115th,,Sun
22:56:03,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:56:04,4,Cottage Grove,,Sat
18:23:19,4,Cottage Grove,,Sat
20:26:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:17:34,4,Cottage Grove,,Sat
11:10:36,115,Pullman/115th,,Sat
14:30:10,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
21:43:10,115,Pullman/115th,,Sun
13:33:10,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
14:32:47,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
09:32:40,115,Pullman/115th,,Sun
16:45:47,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:37:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:50:26,4,Cottage Grove,,Sat
08:11:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:20:41,4,Cottage Grove,,Sun
21:13:11,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:49:11,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
22:10:10,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
14:40:33,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:05:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:41:04,4,Cottage Grove,,Sun
17:07:33,4,Cottage Grove,,Sat
17:36:11,4,Cottage Grove,,Sun
22:33:13,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
21:50:10,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
11:27:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:22:27,4,Cottage Grove,,Sun
14:56:33,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:10:17,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
13:50:33,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:53:33,4,Cottage Grove,,Sat
20:00:11,4,Cottage Grove,,Sat
19:00:19,4,Cottage Grove,,Sat
07:27:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:07:10,115,Pullman/115th,,Sat
19:50:41,4,Cottage Grove,,Sun
14:57:33,4,Cottage Grove,,Sat
10:26:40,115,Pullman/115th,,Sun
13:19:26,4,Cottage Grove,,Sun
16:27:33,4,Cottage Grove,,Sat
19:41:10,115,Pullman/115th,,Sat
12:41:06,115,Pullman/115th,,Sun
22:49:40,115,Pullman/115th,,Sun
06:08:12,4,Cottage Grove,,Sun
20:38:11,4,Cottage Grove,,Sun
16:33:33,4,Cottage Grove,,Sat
19:56:11,4,Cottage Grove,,Sun
18:34:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:09:11,4,Cottage Grove,,Sun
20:08:11,4,Cottage Grove,,Sat
22:55:19,4,Cottage Grove,,Sat
21:26:41,4,Cottage Grove,,Sun
07:44:04,4,Cottage Grove,,Sat
14:09:33,4,Cottage Grove,,Sat
19:46:11,4,Cottage Grove,,Sun
14:07:10,115,Pullman/115th,,Sun
22:23:34,4,Cottage Grove,,Sun
09:31:00,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
07:19:06,115,Pullman/115th,,Sat
20:20:11,4,Cottage Grove,,Sun
11:18:40,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
20:32:48,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:19:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:49:06,115,Pullman/115th,,Sat
18:08:26,4,Cottage Grove,,Sat
06:07:57,4,Cottage Grove,,Sat
15:19:26,4,Cottage Grove,,Sun
19:06:11,4,Cottage Grove,,Sun
10:27:18,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:36:56,4,Cottage Grove,,Sat
07:38:10,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
15:05:33,4,Cottage Grove,,Sat
15:47:17,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
09:40:56,4,Cottage Grove,,Sat
19:30:41,4,Cottage Grove,,Sun
16:53:10,115,Pullman/115th,,Sat
16:17:33,4,Cottage Grove,,Sat
