arrival_time,route_short_name,route_long_name,headsign,service_days
17:55:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:18:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:49:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:53:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:29:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:48:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:48:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:53:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:29:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:18:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:37:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:36:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:44:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:09:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:15:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:44:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:19:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:49:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:37:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:31:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:19:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:57:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:57:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:03:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:09:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:18:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:11:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:49:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:36:25,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:55:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:18:49,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:31:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:19:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:49:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:15:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:19:07,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:03:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:11:19,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
