arrival_time,route_short_name,route_long_name,headsign,service_days
08:41:14,4,Cottage Grove,,Sun
15:43:35,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:16:58,4,Cottage Grove,,Sat
01:44:38,4,Cottage Grove,,Sun
23:16:14,4,Cottage Grove,,Sat
11:55:35,4,Cottage Grove,,Sat
17:22:35,4,Cottage Grove,,Sat
13:22:35,4,Cottage Grove,,Sat
11:06:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:05:05,4,Cottage Grove,,Sat
15:45:28,4,Cottage Grove,,Sun
12:37:05,4,Cottage Grove,,Sat
11:06:21,4,Cottage Grove,,Sun
18:15:21,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:29:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
22:31:44,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:00:58,4,Cottage Grove,,Sat
21:31:21,4,Cottage Grove,,Sat
20:04:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:52:51,4,Cottage Grove,,Sat
08:08:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
16:14:35,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:25:35,4,Cottage Grove,,Sat
07:47:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:54:21,4,Cottage Grove,,Sun
20:52:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:23:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:15:05,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:38:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:16:14,4,Cottage Grove,,Sun
16:42:35,4,Cottage Grove,,Sat
02:44:38,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
17:14:51,4,Cottage Grove,,Sun
10:57:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
06:58:14,4,Cottage Grove,,Sun
14:26:05,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:25:05,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:39:21,4,Cottage Grove,,Sat
18:32:58,4,Cottage Grove,,Sat
13:23:35,4,Cottage Grove,,Sat
06:59:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
03:44:38,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:24:21,4,Cottage Grove,,Sun
