arrival_time,route_short_name,route_long_name,headsign,service_days
22:25:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
11:34:00,34,South Michigan,,Sun
10:59:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
20:24:00,119,Michigan/119th,,Sat
17:16:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
12:23:30,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
22:38:00,34,South Michigan,,Sat
20:30:00,119,Michigan/119th,,Sat
03:20:00,34,South Michigan,,Sat
16:04:00,34,South Michigan,,Sun
03:08:00,34,South Michigan,,Mon
13:02:00,34,South Michigan,,Sat
19:47:30,34,South Michigan,,Sun
19:39:30,34,South Michigan,,Sun
03:07:00,34,South Michigan,,Sun
12:22:00,34,South Michigan,,Sat
10:07:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
02:20:00,34,South Michigan,,Mon
07:49:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
13:41:00,34,South Michigan,,Sat
16:26:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
10:49:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
14:05:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
15:24:00,119,Michigan/119th,,Sat
13:16:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
14:27:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
08:18:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
05:50:00,34,South Michigan,,Sun
17:34:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
08:49:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
03:07:00,34,South Michigan,,Sun
13:30:00,119,Michigan/119th,,Sun
13:22:00,34,South Michigan,,Sat
14:24:00,34,South Michigan,,Sun
20:42:00,34,South Michigan,,Sat
14:13:00,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
22:08:30,34,South Michigan,,Sun
19:04:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
10:07:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
16:41:00,34,South Michigan,,Sun
06:40:00,34,South Michigan,,Sat
22:10:00,119,Michigan/119th,,Sun
14:09:00,119,Michigan/119th,,Sat
03:20:00,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
06:10:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
05:40:00,119,Michigan/119th,,Sat
10:27:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
13:12:00,34,South Michigan,,Sat
19:14:30,34,South Michigan,,Mon,Tue,Wed,Thu,Fri
02:20:00,34,South Michigan,,Tue,Wed,Thu,Fri,Sat
07:19:00,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
18:19:00,119,Michigan/119th,,Mon,Tue,Wed,Thu,Fri
18:19:00,119,Michigan/119th,,Sat
