arrival_time,route_short_name,route_long_name,headsign,service_days
07:51:35,6,Jackson Park Express,,Sun
10:46:05,6,Jackson Park Express,,Sat
01:26:54,6,Jackson Park Express,,Mon
18:58:05,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:27:52,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:31:52,6,Jackson Park Express,,Sat
22:44:35,6,Jackson Park Express,,Sun
18:35:13,6,Jackson Park Express,,Sun
15:54:46,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:25:13,6,Jackson Park Express,,Sun
06:21:54,6,Jackson Park Express,,Sat
18:11:31,6,Jackson Park Express,,Sun
13:45:43,6,Jackson Park Express,,Sat
16:55:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:15:13,6,Jackson Park Express,,Sun
10:50:01,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:23:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:31:15,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:21:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:47:53,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:43:05,6,Jackson Park Express,,Sat
07:45:35,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:02:22,6,Jackson Park Express,,Sat
12:03:52,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:52:13,6,Jackson Park Express,,Sun
07:03:11,6,Jackson Park Express,,Sat
20:57:35,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:44:22,6,Jackson Park Express,,Sat
18:37:52,6,Jackson Park Express,,Sat
21:47:35,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:14:01,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:49:35,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:06:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:41:48,6,Jackson Park Express,,Sun
20:49:31,6,Jackson Park Express,,Sat
15:46:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:19:43,6,Jackson Park Express,,Sat
13:00:43,6,Jackson Park Express,,Sat
22:17:05,6,Jackson Park Express,,Sun
22:30:31,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
