arrival_time,route_short_name,route_long_name,headsign,service_days
07:46:47,6,Jackson Park Express,,Sun
10:41:17,6,Jackson Park Express,,Sat
01:22:57,6,Jackson Park Express,,Mon
18:53:17,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:22:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:26:56,6,Jackson Park Express,,Sat
22:39:47,6,Jackson Park Express,,Sun
18:29:51,6,Jackson Park Express,,Sun
15:49:27,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:19:51,6,Jackson Park Express,,Sun
06:17:57,6,Jackson Park Express,,Sat
18:07:00,6,Jackson Park Express,,Sun
13:40:21,6,Jackson Park Express,,Sat
16:50:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:09:51,6,Jackson Park Express,,Sun
10:45:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:18:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:25:57,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:16:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:43:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:38:17,6,Jackson Park Express,,Sat
07:40:47,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:57:26,6,Jackson Park Express,,Sat
11:58:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:46:51,6,Jackson Park Express,,Sun
20:52:47,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:59:05,6,Jackson Park Express,,Sat
14:39:26,6,Jackson Park Express,,Sat
18:32:56,6,Jackson Park Express,,Sat
21:42:47,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:09:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:44:47,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:01:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:37:09,6,Jackson Park Express,,Sun
20:45:00,6,Jackson Park Express,,Sat
15:41:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:14:21,6,Jackson Park Express,,Sat
12:55:21,6,Jackson Park Express,,Sat
22:12:17,6,Jackson Park Express,,Sun
22:26:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:33:22,6,Jackson Park Express,,Sun
11:09:17,6,Jackson Park Express,,Sun
21:00:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
17:56:56,6,Jackson Park Express,,Sat
13:58:47,6,Jackson Park Express,,Sun
20:42:47,6,Jackson Park Express,,Sun
17:00:27,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:11:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:24:51,6,Jackson Park Express,,Sat
14:30:26,6,Jackson Park Express,,Sat
21:09:09,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:14:22,6,Jackson Park Express,,Sat
10:09:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:08:56,6,Jackson Park Express,,Sat
14:12:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:43:14,6,Jackson Park Express,,Sat
13:26:56,6,Jackson Park Express,,Sat
16:56:34,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:10:21,6,Jackson Park Express,,Sat
15:33:04,6,Jackson Park Express,,Sat
00:48:14,6,Jackson Park Express,,Sun
