arrival_time,route_short_name,route_long_name,headsign,service_days
08:24:05,4,Cottage Grove,,Sun
15:19:41,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:57:57,4,Cottage Grove,,Sat
01:30:43,4,Cottage Grove,,Sun
22:59:35,4,Cottage Grove,,Sat
11:34:49,4,Cottage Grove,,Sat
17:01:49,4,Cottage Grove,,Sat
13:01:49,4,Cottage Grove,,Sat
10:45:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:44:19,4,Cottage Grove,,Sat
15:25:57,4,Cottage Grove,,Sun
12:16:19,4,Cottage Grove,,Sat
10:47:27,4,Cottage Grove,,Sun
17:55:27,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:09:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
22:15:05,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:41:57,4,Cottage Grove,,Sat
21:13:27,4,Cottage Grove,,Sat
19:46:27,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:34:57,4,Cottage Grove,,Sat
07:47:49,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:50:41,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:04:49,4,Cottage Grove,,Sat
07:26:49,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:35:27,4,Cottage Grove,,Sun
20:34:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:05:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:52:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:19:27,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:59:05,4,Cottage Grove,,Sun
16:21:49,4,Cottage Grove,,Sat
02:30:43,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
16:55:57,4,Cottage Grove,,Sun
10:36:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
06:42:35,4,Cottage Grove,,Sun
14:03:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:02:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:13:57,4,Cottage Grove,,Sat
19:20:57,4,Cottage Grove,,Sat
13:02:49,4,Cottage Grove,,Sat
06:39:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
03:30:43,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:05:27,4,Cottage Grove,,Sun
24:00:13,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:06:49,4,Cottage Grove,,Sat
12:37:27,4,Cottage Grove,,Sun
15:41:49,4,Cottage Grove,,Sat
05:31:43,4,Cottage Grove,,Sun
19:52:57,4,Cottage Grove,,Sun
15:42:49,4,Cottage Grove,,Sat
19:15:57,4,Cottage Grove,,Sun
17:45:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:28:57,4,Cottage Grove,,Sun
19:29:27,4,Cottage Grove,,Sat
22:15:05,4,Cottage Grove,,Sat
20:46:57,4,Cottage Grove,,Sun
07:07:05,4,Cottage Grove,,Sat
13:18:49,4,Cottage Grove,,Sat
19:05:57,4,Cottage Grove,,Sun
21:45:57,4,Cottage Grove,,Sun
19:34:57,4,Cottage Grove,,Sun
19:47:27,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:35:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:18:49,4,Cottage Grove,,Sat
05:29:05,4,Cottage Grove,,Sat
14:36:27,4,Cottage Grove,,Sun
18:25:57,4,Cottage Grove,,Sun
09:36:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:46:19,4,Cottage Grove,,Sat
14:14:49,4,Cottage Grove,,Sat
09:00:35,4,Cottage Grove,,Sat
18:45:27,4,Cottage Grove,,Sun
15:26:49,4,Cottage Grove,,Sat
02:30:43,4,Cottage Grove,,Sun
20:55:57,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:16:27,4,Cottage Grove,,Sun
15:00:11,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
09:57:57,4,Cottage Grove,,Sun
16:16:27,4,Cottage Grove,,Sun
13:55:57,4,Cottage Grove,,Sun
09:10:35,4,Cottage Grove,,Sat
03:00:43,4,Cottage Grove,,Mon
09:26:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:40:41,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
15:15:57,4,Cottage Grove,,Sun
