arrival_time,route_short_name,route_long_name,headsign,service_days
24:13:30,146,Inner Lake Shore/Michigan Express,,Sat
09:00:00,146,Inner Lake Shore/Michigan Express,,Sat
12:27:00,146,Inner Lake Shore/Michigan Express,,Sun
06:40:00,146,Inner Lake Shore/Michigan Express,,Sun
20:20:00,146,Inner Lake Shore/Michigan Express,,Sun
20:04:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:59:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:01:30,146,Inner Lake Shore/Michigan Express,,Sat
11:43:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:49:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:07:00,146,Inner Lake Shore/Michigan Express,,Sun
13:21:00,146,Inner Lake Shore/Michigan Express,,Sun
10:44:00,146,Inner Lake Shore/Michigan Express,,Sun
19:21:00,146,Inner Lake Shore/Michigan Express,,Sun
09:04:00,146,Inner Lake Shore/Michigan Express,,Sun
12:23:30,146,Inner Lake Shore/Michigan Express,,Sun
18:04:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:00:00,146,Inner Lake Shore/Michigan Express,,Sun
12:54:30,146,Inner Lake Shore/Michigan Express,,Sun
17:28:30,146,Inner Lake Shore/Michigan Express,,Sat
08:23:00,146,Inner Lake Shore/Michigan Express,,Sun
22:03:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:15:00,146,Inner Lake Shore/Michigan Express,,Sun
07:45:00,146,Inner Lake Shore/Michigan Express,,Sat
08:00:00,146,Inner Lake Shore/Michigan Express,,Sun
19:13:00,146,Inner Lake Shore/Michigan Express,,Sun
19:30:00,146,Inner Lake Shore/Michigan Express,,Sun
10:48:00,146,Inner Lake Shore/Michigan Express,,Sun
18:09:30,146,Inner Lake Shore/Michigan Express,,Sun
06:57:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:27:00,146,Inner Lake Shore/Michigan Express,,Sun
14:50:00,146,Inner Lake Shore/Michigan Express,,Sat
18:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:48:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:29:00,146,Inner Lake Shore/Michigan Express,,Sat
17:03:30,146,Inner Lake Shore/Michigan Express,,Sat
10:48:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:04:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:19:00,146,Inner Lake Shore/Michigan Express,,Sun
13:20:00,146,Inner Lake Shore/Michigan Express,,Sat
16:11:30,146,Inner Lake Shore/Michigan Express,,Sat
07:16:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:35:00,146,Inner Lake Shore/Michigan Express,,Sun
16:39:00,146,Inner Lake Shore/Michigan Express,,Sun
07:37:30,146,Inner Lake Shore/Michigan Express,,Sun
24:06:00,146,Inner Lake Shore/Michigan Express,,Sun
16:20:30,146,Inner Lake Shore/Michigan Express,,Sat
21:40:00,146,Inner Lake Shore/Michigan Express,,Sat
17:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:32:00,146,Inner Lake Shore/Michigan Express,,Sun
13:52:00,146,Inner Lake Shore/Michigan Express,,Sat
18:43:00,146,Inner Lake Shore/Michigan Express,,Sun
16:55:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:58:00,146,Inner Lake Shore/Michigan Express,,Sat
09:27:00,146,Inner Lake Shore/Michigan Express,,Sun
10:00:00,146,Inner Lake Shore/Michigan Express,,Sat
08:21:30,146,Inner Lake Shore/Michigan Express,,Sun
07:52:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:10:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:15:00,146,Inner Lake Shore/Michigan Express,,Sat
08:59:00,146,Inner Lake Shore/Michigan Express,,Sun
17:30:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:12:00,146,Inner Lake Shore/Michigan Express,,Sun
21:40:00,146,Inner Lake Shore/Michigan Express,,Sat
12:40:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:48:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:40:00,146,Inner Lake Shore/Michigan Express,,Sun
07:24:00,146,Inner Lake Shore/Michigan Express,,Sat
08:43:00,146,Inner Lake Shore/Michigan Express,,Sun
13:28:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:49:00,146,Inner Lake Shore/Michigan Express,,Sat
22:44:00,146,Inner Lake Shore/Michigan Express,,Sat
21:40:00,146,Inner Lake Shore/Michigan Express,,Sun
19:23:00,146,Inner Lake Shore/Michigan Express,,Sat
09:52:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:30:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:27:30,146,Inner Lake Shore/Michigan Express,,Sat
22:14:00,146,Inner Lake Shore/Michigan Express,,Sat
13:52:00,146,Inner Lake Shore/Michigan Express,,Sat
22:35:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:23:30,146,Inner Lake Shore/Michigan Express,,Sun
13:41:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:16:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:44:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:55:00,146,Inner Lake Shore/Michigan Express,,Sat
14:49:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:30:00,146,Inner Lake Shore/Michigan Express,,Sun
12:24:00,146,Inner Lake Shore/Michigan Express,,Sat
16:37:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:24:30,146,Inner Lake Shore/Michigan Express,,Sat
23:52:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:39:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:11:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:29:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:16:00,146,Inner Lake Shore/Michigan Express,,Sat
21:40:00,146,Inner Lake Shore/Michigan Express,,Sun
12:32:00,146,Inner Lake Shore/Michigan Express,,Sat
18:45:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
06:45:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:00:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:27:00,146,Inner Lake Shore/Michigan Express,,Sun
18:15:00,146,Inner Lake Shore/Michigan Express,,Sat
15:46:00,146,Inner Lake Shore/Michigan Express,,Sun
15:12:00,146,Inner Lake Shore/Michigan Express,,Sat
09:43:00,146,Inner Lake Shore/Michigan Express,,Sun
06:45:00,146,Inner Lake Shore/Michigan Express,,Sat
23:29:00,146,Inner Lake Shore/Michigan Express,,Sun
19:03:00,146,Inner Lake Shore/Michigan Express,,Sun
15:25:30,146,Inner Lake Shore/Michigan Express,,Sun
22:21:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:00:00,146,Inner Lake Shore/Michigan Express,,Sun
21:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:45:00,146,Inner Lake Shore/Michigan Express,,Sat
16:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:18:00,146,Inner Lake Shore/Michigan Express,,Sun
16:29:00,146,Inner Lake Shore/Michigan Express,,Sat
12:48:00,146,Inner Lake Shore/Michigan Express,,Sat
15:37:30,146,Inner Lake Shore/Michigan Express,,Sat
08:19:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:10:00,146,Inner Lake Shore/Michigan Express,,Sat
13:44:30,146,Inner Lake Shore/Michigan Express,,Sat
18:10:00,146,Inner Lake Shore/Michigan Express,,Sat
22:03:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:55:00,146,Inner Lake Shore/Michigan Express,,Sun
11:12:00,146,Inner Lake Shore/Michigan Express,,Sat
08:01:30,146,Inner Lake Shore/Michigan Express,,Sat
16:39:00,146,Inner Lake Shore/Michigan Express,,Sun
15:04:00,146,Inner Lake Shore/Michigan Express,,Sat
11:44:00,146,Inner Lake Shore/Michigan Express,,Sat
06:30:00,146,Inner Lake Shore/Michigan Express,,Sat
10:08:00,146,Inner Lake Shore/Michigan Express,,Sat
23:28:00,146,Inner Lake Shore/Michigan Express,,Sat
16:04:00,146,Inner Lake Shore/Michigan Express,,Sat
06:45:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:32:00,146,Inner Lake Shore/Michigan Express,,Sun
06:15:00,146,Inner Lake Shore/Michigan Express,,Sat
11:32:00,146,Inner Lake Shore/Michigan Express,,Sat
19:26:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:46:00,146,Inner Lake Shore/Michigan Express,,Sat
09:30:00,146,Inner Lake Shore/Michigan Express,,Sat
20:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:18:30,146,Inner Lake Shore/Michigan Express,,Sat
14:22:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:12:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:35:00,146,Inner Lake Shore/Michigan Express,,Sun
15:09:00,146,Inner Lake Shore/Michigan Express,,Sun
24:08:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:53:00,146,Inner Lake Shore/Michigan Express,,Sun
06:40:00,146,Inner Lake Shore/Michigan Express,,Sun
19:08:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:21:30,146,Inner Lake Shore/Michigan Express,,Sun
21:00:00,146,Inner Lake Shore/Michigan Express,,Sat
12:49:00,146,Inner Lake Shore/Michigan Express,,Sat
24:25:30,146,Inner Lake Shore/Michigan Express,,Sun
14:09:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:20:30,146,Inner Lake Shore/Michigan Express,,Sat
14:34:00,146,Inner Lake Shore/Michigan Express,,Sat
08:19:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:45:00,146,Inner Lake Shore/Michigan Express,,Sat
12:40:00,146,Inner Lake Shore/Michigan Express,,Sat
06:00:00,146,Inner Lake Shore/Michigan Express,,Sun
12:46:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:32:00,146,Inner Lake Shore/Michigan Express,,Sat
09:07:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:24:00,146,Inner Lake Shore/Michigan Express,,Sat
11:40:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:07:00,146,Inner Lake Shore/Michigan Express,,Sun
11:33:00,146,Inner Lake Shore/Michigan Express,,Sun
10:17:00,146,Inner Lake Shore/Michigan Express,,Sat
20:28:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:04:00,146,Inner Lake Shore/Michigan Express,,Sun
10:58:00,146,Inner Lake Shore/Michigan Express,,Sat
06:20:00,146,Inner Lake Shore/Michigan Express,,Sun
07:48:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:39:00,146,Inner Lake Shore/Michigan Express,,Sat
13:57:00,146,Inner Lake Shore/Michigan Express,,Sun
13:12:00,146,Inner Lake Shore/Michigan Express,,Sat
13:14:00,146,Inner Lake Shore/Michigan Express,,Sat
12:23:30,146,Inner Lake Shore/Michigan Express,,Sun
13:12:00,146,Inner Lake Shore/Michigan Express,,Sat
15:07:30,146,Inner Lake Shore/Michigan Express,,Sun
18:15:00,146,Inner Lake Shore/Michigan Express,,Sat
14:34:00,146,Inner Lake Shore/Michigan Express,,Sat
16:03:00,146,Inner Lake Shore/Michigan Express,,Sat
15:20:30,146,Inner Lake Shore/Michigan Express,,Sat
23:24:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:37:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:03:00,146,Inner Lake Shore/Michigan Express,,Sun
19:52:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:10:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:00:00,146,Inner Lake Shore/Michigan Express,,Sat
14:43:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:26:00,146,Inner Lake Shore/Michigan Express,,Sat
19:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:30:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:45:00,146,Inner Lake Shore/Michigan Express,,Sun
18:30:00,146,Inner Lake Shore/Michigan Express,,Sun
10:12:00,146,Inner Lake Shore/Michigan Express,,Sun
20:30:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:25:30,146,Inner Lake Shore/Michigan Express,,Sun
14:01:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:32:30,146,Inner Lake Shore/Michigan Express,,Sat
16:16:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:40:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:20:00,146,Inner Lake Shore/Michigan Express,,Sat
15:09:00,146,Inner Lake Shore/Michigan Express,,Sun
16:37:00,146,Inner Lake Shore/Michigan Express,,Sat
17:37:30,146,Inner Lake Shore/Michigan Express,,Sat
10:48:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:52:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:51:00,146,Inner Lake Shore/Michigan Express,,Sun
12:05:00,146,Inner Lake Shore/Michigan Express,,Sun
23:46:30,146,Inner Lake Shore/Michigan Express,,Sun
07:37:00,146,Inner Lake Shore/Michigan Express,,Sun
07:35:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:45:00,146,Inner Lake Shore/Michigan Express,,Sat
21:24:00,146,Inner Lake Shore/Michigan Express,,Sat
22:44:00,146,Inner Lake Shore/Michigan Express,,Sat
18:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:14:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:03:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:13:30,146,Inner Lake Shore/Michigan Express,,Sat
13:01:00,146,Inner Lake Shore/Michigan Express,,Sat
22:20:00,146,Inner Lake Shore/Michigan Express,,Sat
17:54:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:12:00,146,Inner Lake Shore/Michigan Express,,Sat
11:00:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:42:30,146,Inner Lake Shore/Michigan Express,,Sat
19:17:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:19:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:40:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
06:59:00,146,Inner Lake Shore/Michigan Express,,Sat
19:38:00,146,Inner Lake Shore/Michigan Express,,Sat
21:16:00,146,Inner Lake Shore/Michigan Express,,Sun
07:11:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:00:00,146,Inner Lake Shore/Michigan Express,,Sun
18:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:40:00,146,Inner Lake Shore/Michigan Express,,Sun
08:04:30,146,Inner Lake Shore/Michigan Express,,Sat
19:03:00,146,Inner Lake Shore/Michigan Express,,Sat
16:12:00,146,Inner Lake Shore/Michigan Express,,Sat
17:12:00,146,Inner Lake Shore/Michigan Express,,Sat
10:40:00,146,Inner Lake Shore/Michigan Express,,Sat
15:36:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:10:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:20:00,146,Inner Lake Shore/Michigan Express,,Sat
05:00:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:44:00,146,Inner Lake Shore/Michigan Express,,Sun
12:48:00,146,Inner Lake Shore/Michigan Express,,Sat
15:29:00,146,Inner Lake Shore/Michigan Express,,Sat
20:45:00,146,Inner Lake Shore/Michigan Express,,Sat
12:20:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:44:00,146,Inner Lake Shore/Michigan Express,,Sun
08:45:00,146,Inner Lake Shore/Michigan Express,,Sat
21:04:00,146,Inner Lake Shore/Michigan Express,,Sun
17:17:00,146,Inner Lake Shore/Michigan Express,,Sun
17:37:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:29:00,146,Inner Lake Shore/Michigan Express,,Sat
14:08:00,146,Inner Lake Shore/Michigan Express,,Sat
05:44:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:25:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:37:00,146,Inner Lake Shore/Michigan Express,,Sat
23:13:30,146,Inner Lake Shore/Michigan Express,,Sat
19:17:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:55:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:53:30,146,Inner Lake Shore/Michigan Express,,Sun
08:43:00,146,Inner Lake Shore/Michigan Express,,Sun
14:15:00,146,Inner Lake Shore/Michigan Express,,Sun
21:20:00,146,Inner Lake Shore/Michigan Express,,Sun
09:20:00,146,Inner Lake Shore/Michigan Express,,Sat
06:56:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:50:00,146,Inner Lake Shore/Michigan Express,,Sat
19:08:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:46:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:41:00,146,Inner Lake Shore/Michigan Express,,Sat
08:23:00,146,Inner Lake Shore/Michigan Express,,Sun
20:00:00,146,Inner Lake Shore/Michigan Express,,Sun
22:07:00,146,Inner Lake Shore/Michigan Express,,Sun
08:37:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:52:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:32:30,146,Inner Lake Shore/Michigan Express,,Sat
17:15:00,146,Inner Lake Shore/Michigan Express,,Sun
20:40:00,146,Inner Lake Shore/Michigan Express,,Sat
22:14:00,146,Inner Lake Shore/Michigan Express,,Sat
11:49:00,146,Inner Lake Shore/Michigan Express,,Sat
18:46:00,146,Inner Lake Shore/Michigan Express,,Sat
10:36:30,146,Inner Lake Shore/Michigan Express,,Sat
17:35:00,146,Inner Lake Shore/Michigan Express,,Sun
20:15:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:12:00,146,Inner Lake Shore/Michigan Express,,Sun
11:32:00,146,Inner Lake Shore/Michigan Express,,Sat
14:42:00,146,Inner Lake Shore/Michigan Express,,Sat
09:45:00,146,Inner Lake Shore/Michigan Express,,Sat
20:28:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:33:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:15:00,146,Inner Lake Shore/Michigan Express,,Sun
16:20:30,146,Inner Lake Shore/Michigan Express,,Sat
19:05:30,146,Inner Lake Shore/Michigan Express,,Sun
11:22:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:56:00,146,Inner Lake Shore/Michigan Express,,Sat
12:16:00,146,Inner Lake Shore/Michigan Express,,Sat
13:20:00,146,Inner Lake Shore/Michigan Express,,Sat
08:04:30,146,Inner Lake Shore/Michigan Express,,Sat
22:07:00,146,Inner Lake Shore/Michigan Express,,Sun
05:30:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:49:00,146,Inner Lake Shore/Michigan Express,,Sat
13:20:30,146,Inner Lake Shore/Michigan Express,,Sun
16:28:30,146,Inner Lake Shore/Michigan Express,,Sat
17:37:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:20:00,146,Inner Lake Shore/Michigan Express,,Sat
16:21:00,146,Inner Lake Shore/Michigan Express,,Sun
08:30:00,146,Inner Lake Shore/Michigan Express,,Sat
19:52:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:12:00,146,Inner Lake Shore/Michigan Express,,Sat
08:22:00,146,Inner Lake Shore/Michigan Express,,Sat
11:20:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:22:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:23:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:41:00,146,Inner Lake Shore/Michigan Express,,Sun
21:04:00,146,Inner Lake Shore/Michigan Express,,Sun
06:15:00,146,Inner Lake Shore/Michigan Express,,Sat
17:20:00,146,Inner Lake Shore/Michigan Express,,Sat
21:25:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:31:30,146,Inner Lake Shore/Michigan Express,,Sun
20:45:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:30:00,146,Inner Lake Shore/Michigan Express,,Sun
05:57:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:20:00,146,Inner Lake Shore/Michigan Express,,Sat
11:45:30,146,Inner Lake Shore/Michigan Express,,Sun
09:20:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:56:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:21:00,146,Inner Lake Shore/Michigan Express,,Sat
24:25:30,146,Inner Lake Shore/Michigan Express,,Sun
23:24:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:16:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:02:00,146,Inner Lake Shore/Michigan Express,,Sat
13:08:00,146,Inner Lake Shore/Michigan Express,,Sun
09:36:00,146,Inner Lake Shore/Michigan Express,,Sun
13:53:00,146,Inner Lake Shore/Michigan Express,,Sat
16:45:30,146,Inner Lake Shore/Michigan Express,,Sat
21:44:00,146,Inner Lake Shore/Michigan Express,,Sat
15:22:00,146,Inner Lake Shore/Michigan Express,,Sat
13:53:00,146,Inner Lake Shore/Michigan Express,,Sat
10:07:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:41:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:18:00,146,Inner Lake Shore/Michigan Express,,Sat
